Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-05 09:15:00+05:30,5080.75,5106.89990234375,4995.2998046875,4997.0,4997.0,62254
2022-12-05 10:15:00+05:30,4997.0,5007.7998046875,4987.0,4998.39990234375,4998.39990234375,61871
2022-12-05 11:15:00+05:30,4998.39990234375,5004.9501953125,4997.64990234375,4998.0498046875,4998.0498046875,29224
2022-12-05 12:15:00+05:30,5000.0,5000.0,4981.0,4990.0,4990.0,24081
2022-12-05 13:15:00+05:30,4990.5,4991.89990234375,4985.0,4986.0,4986.0,12042
2022-12-05 14:15:00+05:30,4987.0,4990.9501953125,4971.10009765625,4983.85009765625,4983.85009765625,64223
2022-12-05 15:15:00+05:30,4980.0,4981.89990234375,4970.0,4973.35009765625,4973.35009765625,32520
2022-12-06 09:15:00+05:30,4950.0,4950.89990234375,4856.89990234375,4856.89990234375,4856.89990234375,0
2022-12-06 10:15:00+05:30,4857.7998046875,4878.4501953125,4832.0,4834.0,4834.0,72187
2022-12-06 11:15:00+05:30,4835.0,4852.35009765625,4830.0,4836.14990234375,4836.14990234375,61083
2022-12-06 12:15:00+05:30,4836.0498046875,4844.10009765625,4822.2001953125,4832.5498046875,4832.5498046875,70837
2022-12-06 13:15:00+05:30,4832.5498046875,4839.7998046875,4816.5498046875,4828.0498046875,4828.0498046875,46269
2022-12-06 14:15:00+05:30,4827.2998046875,4829.0,4807.0,4826.0,4826.0,78233
2022-12-06 15:15:00+05:30,4825.14990234375,4826.0,4800.10009765625,4801.0,4801.0,85703
2022-12-07 09:15:00+05:30,4815.2998046875,4815.2998046875,4720.0,4725.9501953125,4725.9501953125,123425
2022-12-07 10:15:00+05:30,4725.39990234375,4727.25,4691.14990234375,4693.60009765625,4693.60009765625,102738
2022-12-07 11:15:00+05:30,4694.2998046875,4705.2998046875,4672.60009765625,4696.2001953125,4696.2001953125,109607
2022-12-07 12:15:00+05:30,4696.0,4719.9501953125,4686.2998046875,4708.5498046875,4708.5498046875,106321
2022-12-07 13:15:00+05:30,4708.5498046875,4711.5,4678.0,4681.60009765625,4681.60009765625,50718
2022-12-07 14:15:00+05:30,4681.60009765625,4702.9501953125,4681.2001953125,4688.25,4688.25,82863
2022-12-07 15:15:00+05:30,4688.0,4690.0,4680.10009765625,4690.0,4690.0,47161
2022-12-08 09:15:00+05:30,4694.9501953125,4698.5498046875,4621.0,4622.10009765625,4622.10009765625,0
2022-12-08 10:15:00+05:30,4622.0,4635.75,4587.0498046875,4591.7998046875,4591.7998046875,116753
2022-12-08 11:15:00+05:30,4592.0,4602.9501953125,4575.0,4579.60009765625,4579.60009765625,82937
2022-12-08 12:15:00+05:30,4578.0498046875,4594.39990234375,4572.0,4585.35009765625,4585.35009765625,67987
2022-12-08 13:15:00+05:30,4586.5498046875,4590.39990234375,4577.0,4584.39990234375,4584.39990234375,89168
2022-12-08 14:15:00+05:30,4584.39990234375,4585.4501953125,4551.60009765625,4559.0,4559.0,157435
2022-12-08 15:15:00+05:30,4558.5498046875,4563.9501953125,4550.9501953125,4562.60009765625,4562.60009765625,59096
2022-12-09 09:15:00+05:30,4590.0,4606.0,4512.0,4516.0,4516.0,0
2022-12-09 10:15:00+05:30,4515.0,4519.75,4462.2998046875,4462.60009765625,4462.60009765625,125732
2022-12-09 11:15:00+05:30,4463.0,4469.5,4421.0,4449.0,4449.0,109329
2022-12-09 12:15:00+05:30,4449.89990234375,4450.0,4427.7998046875,4441.7998046875,4441.7998046875,69119
2022-12-09 13:15:00+05:30,4441.7998046875,4444.0,4415.60009765625,4416.60009765625,4416.60009765625,62451
2022-12-09 14:15:00+05:30,4416.60009765625,4417.0,4394.5498046875,4402.10009765625,4402.10009765625,123359
2022-12-09 15:15:00+05:30,4402.10009765625,4404.9501953125,4395.14990234375,4400.9501953125,4400.9501953125,65312
2022-12-12 09:15:00+05:30,4379.0,4380.0,4282.4501953125,4323.64990234375,4323.64990234375,0
2022-12-12 10:15:00+05:30,4323.9501953125,4350.0,4322.60009765625,4343.0,4343.0,88907
2022-12-12 11:15:00+05:30,4342.85009765625,4346.75,4332.0,4335.64990234375,4335.64990234375,36317
2022-12-12 12:15:00+05:30,4335.7001953125,4390.0,4324.14990234375,4338.25,4338.25,109749
2022-12-12 13:15:00+05:30,4339.0,4344.89990234375,4312.0,4328.60009765625,4328.60009765625,57188
2022-12-12 14:15:00+05:30,4328.0,4343.0,4310.0,4329.64990234375,4329.64990234375,86781
2022-12-12 15:15:00+05:30,4326.85009765625,4340.0,4321.5,4330.9501953125,4330.9501953125,56950
2022-12-13 09:15:00+05:30,4350.0,4374.35009765625,4311.14990234375,4334.0,4334.0,0
2022-12-13 10:15:00+05:30,4335.39990234375,4337.10009765625,4314.2001953125,4318.10009765625,4318.10009765625,96497
2022-12-13 11:15:00+05:30,4320.0,4351.0,4317.75,4349.0,4349.0,104497
2022-12-13 12:15:00+05:30,4349.0,4349.0,4331.9501953125,4343.64990234375,4343.64990234375,86175
2022-12-13 13:15:00+05:30,4343.9501953125,4345.4501953125,4315.0498046875,4321.5,4321.5,80623
2022-12-13 14:15:00+05:30,4324.0,4345.5498046875,4311.25,4312.75,4312.75,87334
2022-12-13 15:15:00+05:30,4312.75,4327.9501953125,4312.0,4323.0,4323.0,56871
2022-12-14 09:15:00+05:30,4370.0,4444.7001953125,4356.0,4443.0,4443.0,0
2022-12-14 10:15:00+05:30,4443.0,4453.5,4431.2998046875,4436.0,4436.0,155491
2022-12-14 11:15:00+05:30,4436.0,4459.0,4423.0,4431.2001953125,4431.2001953125,120625
2022-12-14 12:15:00+05:30,4431.2998046875,4452.0,4430.5,4450.89990234375,4450.89990234375,56848
2022-12-14 13:15:00+05:30,4450.2001953125,4456.0,4441.0,4451.0498046875,4451.0498046875,63408
2022-12-14 14:15:00+05:30,4451.0498046875,4465.0,4434.5498046875,4444.0,4444.0,160389
2022-12-14 15:15:00+05:30,4444.0,4449.0,4431.85009765625,4443.14990234375,4443.14990234375,57347
2022-12-15 09:15:00+05:30,4445.0,4449.4501953125,4380.0,4398.25,4398.25,0
2022-12-15 10:15:00+05:30,4397.2001953125,4423.4501953125,4397.0498046875,4400.0,4400.0,75442
2022-12-15 11:15:00+05:30,4400.0,4401.10009765625,4375.2001953125,4375.9501953125,4375.9501953125,48705
2022-12-15 12:15:00+05:30,4375.5498046875,4383.14990234375,4351.60009765625,4364.9501953125,4364.9501953125,54165
2022-12-15 13:15:00+05:30,4364.9501953125,4365.0,4350.0,4353.85009765625,4353.85009765625,55624
2022-12-15 14:15:00+05:30,4352.25,4354.89990234375,4324.39990234375,4330.0,4330.0,88312
2022-12-15 15:15:00+05:30,4330.0498046875,4335.0,4318.89990234375,4320.0,4320.0,43177
2022-12-16 09:15:00+05:30,4287.0498046875,4304.60009765625,4229.0498046875,4299.25,4299.25,0
2022-12-16 10:15:00+05:30,4299.25,4306.0498046875,4267.5,4300.0,4300.0,78402
2022-12-16 11:15:00+05:30,4300.4501953125,4350.0,4289.60009765625,4349.9501953125,4349.9501953125,71320
2022-12-16 12:15:00+05:30,4351.89990234375,4388.0,4343.9501953125,4352.39990234375,4352.39990234375,102636
2022-12-16 13:15:00+05:30,4355.0,4375.9501953125,4340.89990234375,4343.5,4343.5,61458
2022-12-16 14:15:00+05:30,4343.39990234375,4345.0,4306.5498046875,4331.89990234375,4331.89990234375,131394
2022-12-16 15:15:00+05:30,4331.89990234375,4354.5,4324.64990234375,4350.2001953125,4350.2001953125,70683
2022-12-19 09:15:00+05:30,4289.35009765625,4328.25,4265.0,4308.0,4308.0,0
2022-12-19 10:15:00+05:30,4307.9501953125,4344.5,4307.0498046875,4342.39990234375,4342.39990234375,62272
2022-12-19 11:15:00+05:30,4342.39990234375,4354.0,4326.89990234375,4333.60009765625,4333.60009765625,55924
2022-12-19 12:15:00+05:30,4333.7001953125,4350.0,4333.0,4349.9501953125,4349.9501953125,47261
2022-12-19 13:15:00+05:30,4349.9501953125,4350.0,4345.10009765625,4349.9501953125,4349.9501953125,44047
2022-12-19 14:15:00+05:30,4350.0,4378.0,4341.35009765625,4372.10009765625,4372.10009765625,82141
2022-12-19 15:15:00+05:30,4372.14990234375,4380.0,4367.89990234375,4372.60009765625,4372.60009765625,32525
2022-12-20 09:15:00+05:30,4354.60009765625,4358.39990234375,4295.0498046875,4306.0498046875,4306.0498046875,0
2022-12-20 10:15:00+05:30,4306.0498046875,4320.0,4295.10009765625,4315.60009765625,4315.60009765625,26436
2022-12-20 11:15:00+05:30,4317.2998046875,4338.0,4312.0,4328.9501953125,4328.9501953125,21424
2022-12-20 12:15:00+05:30,4331.0,4344.0498046875,4327.0498046875,4330.35009765625,4330.35009765625,20082
2022-12-20 13:15:00+05:30,4332.0,4358.7001953125,4326.2998046875,4347.9501953125,4347.9501953125,24585
2022-12-20 14:15:00+05:30,4347.89990234375,4365.0,4342.5,4364.2001953125,4364.2001953125,30762
2022-12-20 15:15:00+05:30,4364.2001953125,4370.0,4352.85009765625,4355.0,4355.0,17235
2022-12-21 09:15:00+05:30,4383.85009765625,4448.0,4375.14990234375,4415.25,4415.25,0
2022-12-21 10:15:00+05:30,4415.0,4435.0,4388.0,4433.7998046875,4433.7998046875,81715
2022-12-21 11:15:00+05:30,4433.25,4449.0,4432.2001953125,4443.75,4443.75,78672
2022-12-21 12:15:00+05:30,4443.25,4456.39990234375,4426.0,4430.39990234375,4430.39990234375,113572
2022-12-21 13:15:00+05:30,4430.5,4440.0,4400.5498046875,4425.2001953125,4425.2001953125,95877
2022-12-21 14:15:00+05:30,4425.0,4444.89990234375,4416.39990234375,4430.2001953125,4430.2001953125,85205
2022-12-21 15:15:00+05:30,4430.25,4430.25,4403.5,4415.0,4415.0,35259
2022-12-22 09:15:00+05:30,4455.0,4470.85009765625,4406.14990234375,4409.0,4409.0,0
2022-12-22 10:15:00+05:30,4407.0,4418.89990234375,4380.0,4405.2001953125,4405.2001953125,45519
2022-12-22 11:15:00+05:30,4405.10009765625,4410.5498046875,4356.5,4367.39990234375,4367.39990234375,34131
2022-12-22 12:15:00+05:30,4367.39990234375,4384.85009765625,4351.0,4369.0,4369.0,34750
2022-12-22 13:15:00+05:30,4367.0,4397.9501953125,4350.0,4390.2001953125,4390.2001953125,53287
2022-12-22 14:15:00+05:30,4390.2001953125,4396.89990234375,4361.10009765625,4376.0,4376.0,55781
2022-12-22 15:15:00+05:30,4376.9501953125,4390.0,4366.7001953125,4380.0,4380.0,30851
2022-12-23 09:15:00+05:30,4310.0498046875,4342.75,4290.5,4307.35009765625,4307.35009765625,0
2022-12-23 10:15:00+05:30,4308.39990234375,4309.85009765625,4273.4501953125,4279.75,4279.75,52615
2022-12-23 11:15:00+05:30,4279.75,4282.0,4225.0,4270.9501953125,4270.9501953125,56723
2022-12-23 12:15:00+05:30,4271.7998046875,4286.0,4255.5498046875,4270.0,4270.0,41261
2022-12-23 13:15:00+05:30,4272.4501953125,4278.0,4267.4501953125,4270.10009765625,4270.10009765625,45849
2022-12-23 14:15:00+05:30,4270.10009765625,4294.64990234375,4256.89990234375,4271.0,4271.0,92922
2022-12-23 15:15:00+05:30,4271.60009765625,4273.64990234375,4252.0498046875,4260.75,4260.75,29824
2022-12-26 09:15:00+05:30,4265.0498046875,4325.0,4243.0,4305.0,4305.0,0
2022-12-26 10:15:00+05:30,4304.0498046875,4328.5,4301.9501953125,4323.60009765625,4323.60009765625,26764
2022-12-26 11:15:00+05:30,4323.5498046875,4336.89990234375,4311.0,4331.4501953125,4331.4501953125,21302
2022-12-26 12:15:00+05:30,4331.4501953125,4347.89990234375,4322.0,4345.10009765625,4345.10009765625,28938
2022-12-26 13:15:00+05:30,4345.14990234375,4348.14990234375,4330.64990234375,4344.7001953125,4344.7001953125,30976
2022-12-26 14:15:00+05:30,4345.7998046875,4354.4501953125,4341.0498046875,4348.35009765625,4348.35009765625,43999
2022-12-26 15:15:00+05:30,4347.35009765625,4352.0,4346.0,4352.0,4352.0,25051
2022-12-27 09:15:00+05:30,4369.9501953125,4403.2998046875,4355.5498046875,4395.0,4395.0,0
2022-12-27 10:15:00+05:30,4393.5,4395.0,4367.5,4384.0,4384.0,38919
2022-12-27 11:15:00+05:30,4383.9501953125,4409.0,4370.0,4407.0,4407.0,28810
2022-12-27 12:15:00+05:30,4406.7998046875,4415.10009765625,4392.14990234375,4399.5,4399.5,26494
2022-12-27 13:15:00+05:30,4398.0498046875,4410.0498046875,4394.7001953125,4401.60009765625,4401.60009765625,19116
2022-12-27 14:15:00+05:30,4403.0498046875,4406.0,4380.2998046875,4386.89990234375,4386.89990234375,32190
2022-12-27 15:15:00+05:30,4386.0498046875,4399.4501953125,4385.0498046875,4395.0498046875,4395.0498046875,14983
2022-12-28 09:15:00+05:30,4364.85009765625,4364.85009765625,4309.2998046875,4350.0,4350.0,0
2022-12-28 10:15:00+05:30,4350.85009765625,4350.85009765625,4324.0,4329.4501953125,4329.4501953125,41073
2022-12-28 11:15:00+05:30,4329.4501953125,4352.85009765625,4326.0,4345.89990234375,4345.89990234375,37949
2022-12-28 12:15:00+05:30,4345.89990234375,4363.75,4340.5498046875,4350.25,4350.25,48048
2022-12-28 13:15:00+05:30,4350.0,4350.0,4335.0498046875,4346.25,4346.25,38854
2022-12-28 14:15:00+05:30,4346.25,4357.4501953125,4331.25,4331.7001953125,4331.7001953125,49740
2022-12-28 15:15:00+05:30,4331.75,4334.7001953125,4321.0,4332.0,4332.0,27853
2022-12-29 09:15:00+05:30,4306.25,4328.25,4280.0,4297.85009765625,4297.85009765625,0
2022-12-29 10:15:00+05:30,4299.9501953125,4324.85009765625,4298.0,4323.5,4323.5,53521
2022-12-29 11:15:00+05:30,4323.5,4345.0,4317.0498046875,4322.0,4322.0,55830
2022-12-29 12:15:00+05:30,4324.60009765625,4326.2998046875,4306.0,4310.7998046875,4310.7998046875,34183
2022-12-29 13:15:00+05:30,4310.85009765625,4319.0,4301.0,4312.5498046875,4312.5498046875,50637
2022-12-29 14:15:00+05:30,4312.5498046875,4435.2998046875,4312.5498046875,4406.14990234375,4406.14990234375,478130
2022-12-29 15:15:00+05:30,4414.35009765625,4454.9501953125,4388.7998046875,4406.10009765625,4406.10009765625,340086
2022-12-30 09:15:00+05:30,4430.0,4469.9501953125,4406.60009765625,4409.64990234375,4409.64990234375,0
2022-12-30 10:15:00+05:30,4407.75,4424.0,4396.85009765625,4410.0,4410.0,37925
2022-12-30 11:15:00+05:30,4411.7001953125,4420.0,4399.0498046875,4410.0498046875,4410.0498046875,17915
2022-12-30 12:15:00+05:30,4410.0498046875,4410.7001953125,4391.0498046875,4392.0,4392.0,14463
2022-12-30 13:15:00+05:30,4392.0,4407.4501953125,4367.5,4379.85009765625,4379.85009765625,28773
2022-12-30 14:15:00+05:30,4380.0498046875,4390.0,4360.0,4361.0,4361.0,47920
2022-12-30 15:15:00+05:30,4360.9501953125,4380.0,4355.0,4365.39990234375,4365.39990234375,40307
2023-01-02 09:15:00+05:30,4374.89990234375,4385.7998046875,4331.0,4345.0,4345.0,0
2023-01-02 10:15:00+05:30,4345.0,4345.0,4297.0498046875,4326.0,4326.0,49427
2023-01-02 11:15:00+05:30,4326.0,4340.35009765625,4317.64990234375,4333.0,4333.0,39265
2023-01-02 12:15:00+05:30,4333.0,4355.0,4323.89990234375,4343.7001953125,4343.7001953125,27160
2023-01-02 13:15:00+05:30,4342.64990234375,4353.7001953125,4336.2001953125,4346.35009765625,4346.35009765625,24903
2023-01-02 14:15:00+05:30,4348.89990234375,4349.4501953125,4312.10009765625,4321.75,4321.75,51214
2023-01-02 15:15:00+05:30,4321.75,4328.9501953125,4319.0,4322.0,4322.0,21679
2023-01-03 09:15:00+05:30,4333.0,4364.64990234375,4322.0,4345.0498046875,4345.0498046875,0
2023-01-03 10:15:00+05:30,4347.0,4358.0,4335.35009765625,4353.0,4353.0,23358
2023-01-03 11:15:00+05:30,4353.2998046875,4364.10009765625,4341.0,4342.0,4342.0,22513
2023-01-03 12:15:00+05:30,4343.10009765625,4351.0,4326.0,4342.75,4342.75,18717
2023-01-03 13:15:00+05:30,4343.75,4350.85009765625,4330.0,4341.2998046875,4341.2998046875,19105
2023-01-03 14:15:00+05:30,4341.60009765625,4359.85009765625,4335.0498046875,4346.10009765625,4346.10009765625,37704
2023-01-03 15:15:00+05:30,4347.64990234375,4357.64990234375,4341.10009765625,4346.75,4346.75,27113
2023-01-04 09:15:00+05:30,4313.89990234375,4313.89990234375,4268.85009765625,4293.85009765625,4293.85009765625,0
2023-01-04 10:15:00+05:30,4294.0,4316.0,4287.2998046875,4294.10009765625,4294.10009765625,62525
2023-01-04 11:15:00+05:30,4292.35009765625,4303.14990234375,4284.0,4285.0,4285.0,35985
2023-01-04 12:15:00+05:30,4285.0,4291.9501953125,4277.0,4285.64990234375,4285.64990234375,43772
2023-01-04 13:15:00+05:30,4284.2998046875,4296.2001953125,4280.60009765625,4289.0,4289.0,49201
2023-01-04 14:15:00+05:30,4288.9501953125,4292.4501953125,4268.7001953125,4280.14990234375,4280.14990234375,81712
2023-01-04 15:15:00+05:30,4280.14990234375,4280.9501953125,4268.0,4277.9501953125,4277.9501953125,28453
2023-01-05 09:15:00+05:30,4293.2001953125,4298.9501953125,4260.0,4272.75,4272.75,0
2023-01-05 10:15:00+05:30,4272.75,4295.0,4268.2001953125,4289.75,4289.75,34461
2023-01-05 11:15:00+05:30,4290.39990234375,4295.0,4270.0,4276.4501953125,4276.4501953125,19628
2023-01-05 12:15:00+05:30,4275.7998046875,4276.4501953125,4252.4501953125,4263.0498046875,4263.0498046875,28305
2023-01-05 13:15:00+05:30,4261.0,4265.0498046875,4250.0498046875,4255.35009765625,4255.35009765625,23773
2023-01-05 14:15:00+05:30,4255.0,4266.5498046875,4255.0,4262.89990234375,4262.89990234375,36269
2023-01-05 15:15:00+05:30,4262.5498046875,4268.10009765625,4251.2001953125,4260.2001953125,4260.2001953125,25808
2023-01-06 09:15:00+05:30,4254.0,4279.4501953125,4248.0498046875,4262.10009765625,4262.10009765625,0
2023-01-06 10:15:00+05:30,4260.0498046875,4262.5,4235.0498046875,4236.0,4236.0,27800
2023-01-06 11:15:00+05:30,4237.4501953125,4273.39990234375,4236.0,4262.0,4262.0,42188
2023-01-06 12:15:00+05:30,4262.0,4265.10009765625,4225.0,4228.89990234375,4228.89990234375,36668
2023-01-06 13:15:00+05:30,4228.0,4240.0,4200.0,4206.10009765625,4206.10009765625,36742
2023-01-06 14:15:00+05:30,4202.0,4212.75,4180.0,4195.5498046875,4195.5498046875,54504
2023-01-06 15:15:00+05:30,4195.64990234375,4214.89990234375,4185.60009765625,4197.60009765625,4197.60009765625,28736
2023-01-09 09:15:00+05:30,4239.75,4327.0,4232.7998046875,4315.85009765625,4315.85009765625,0
2023-01-09 10:15:00+05:30,4314.0498046875,4323.10009765625,4272.25,4276.7998046875,4276.7998046875,48186
2023-01-09 11:15:00+05:30,4275.10009765625,4281.85009765625,4255.10009765625,4265.0498046875,4265.0498046875,46334
2023-01-09 12:15:00+05:30,4265.0498046875,4267.7001953125,4250.85009765625,4254.0,4254.0,27522
2023-01-09 13:15:00+05:30,4254.2001953125,4269.89990234375,4233.10009765625,4269.89990234375,4269.89990234375,39024
2023-01-09 14:15:00+05:30,4269.0498046875,4306.5,4263.10009765625,4296.64990234375,4296.64990234375,79370
2023-01-09 15:15:00+05:30,4295.4501953125,4302.0,4290.7001953125,4295.25,4295.25,28113
2023-01-10 09:15:00+05:30,4298.0,4298.9501953125,4224.9501953125,4235.2001953125,4235.2001953125,0
2023-01-10 10:15:00+05:30,4234.7998046875,4242.0,4221.5,4227.0,4227.0,18051
2023-01-10 11:15:00+05:30,4227.0,4232.39990234375,4216.64990234375,4229.0,4229.0,14055
2023-01-10 12:15:00+05:30,4229.0,4233.0,4215.0498046875,4228.0,4228.0,17351
2023-01-10 13:15:00+05:30,4227.85009765625,4239.5,4225.0498046875,4233.0,4233.0,23546
2023-01-10 14:15:00+05:30,4232.64990234375,4244.39990234375,4225.10009765625,4230.0,4230.0,58397
2023-01-10 15:15:00+05:30,4230.5,4240.0,4225.0,4236.0,4236.0,30395
2023-01-11 09:15:00+05:30,4252.0,4294.0,4230.0,4286.25,4286.25,0
2023-01-11 10:15:00+05:30,4285.0498046875,4299.0,4270.0,4283.0498046875,4283.0498046875,44319
2023-01-11 11:15:00+05:30,4283.10009765625,4285.35009765625,4265.0,4267.14990234375,4267.14990234375,20557
2023-01-11 12:15:00+05:30,4267.35009765625,4269.5498046875,4227.0,4231.89990234375,4231.89990234375,28570
2023-01-11 13:15:00+05:30,4231.0,4234.25,4212.0,4226.9501953125,4226.9501953125,22958
2023-01-11 14:15:00+05:30,4227.0,4229.85009765625,4211.0,4226.7998046875,4226.7998046875,33154
2023-01-11 15:15:00+05:30,4226.7998046875,4229.89990234375,4220.0,4225.5,4225.5,21157
2023-01-12 09:15:00+05:30,4257.0,4263.0,4242.2001953125,4257.75,4257.75,0
2023-01-12 10:15:00+05:30,4259.0,4286.0,4250.9501953125,4286.0,4286.0,35632
2023-01-12 11:15:00+05:30,4286.0,4289.4501953125,4265.0,4266.89990234375,4266.89990234375,25055
2023-01-12 12:15:00+05:30,4266.85009765625,4279.0,4265.25,4271.10009765625,4271.10009765625,16949
2023-01-12 13:15:00+05:30,4273.5498046875,4295.0,4244.0,4292.0,4292.0,43668
2023-01-12 14:15:00+05:30,4292.0,4294.75,4272.0,4278.0498046875,4278.0498046875,57606
2023-01-12 15:15:00+05:30,4278.0498046875,4284.89990234375,4271.0,4279.5,4279.5,21699
2023-01-13 09:15:00+05:30,4270.0,4288.0,4160.0,4164.25,4164.25,0
2023-01-13 10:15:00+05:30,4165.2998046875,4210.0,4146.5498046875,4201.0,4201.0,84884
2023-01-13 11:15:00+05:30,4203.85009765625,4225.0,4195.0,4221.7001953125,4221.7001953125,42061
2023-01-13 12:15:00+05:30,4221.0,4252.0,4216.0498046875,4244.60009765625,4244.60009765625,42428
2023-01-13 13:15:00+05:30,4245.0498046875,4284.0,4239.14990234375,4269.0,4269.0,45086
2023-01-13 14:15:00+05:30,4269.0,4292.39990234375,4253.35009765625,4289.25,4289.25,55040
2023-01-13 15:15:00+05:30,4289.25,4292.89990234375,4281.0498046875,4287.4501953125,4287.4501953125,25865
2023-01-16 09:15:00+05:30,4293.25,4293.25,4211.7001953125,4245.85009765625,4245.85009765625,0
2023-01-16 10:15:00+05:30,4248.0,4309.4501953125,4242.7998046875,4297.0,4297.0,73827
2023-01-16 11:15:00+05:30,4295.7001953125,4303.35009765625,4277.5498046875,4285.0,4285.0,42910
2023-01-16 12:15:00+05:30,4284.85009765625,4285.0,4266.64990234375,4283.7998046875,4283.7998046875,22395
2023-01-16 13:15:00+05:30,4283.5,4286.39990234375,4267.35009765625,4271.9501953125,4271.9501953125,17496
2023-01-16 14:15:00+05:30,4271.7001953125,4282.5,4250.5,4275.85009765625,4275.85009765625,53876
2023-01-16 15:15:00+05:30,4275.0498046875,4285.5498046875,4272.0,4277.0,4277.0,19089
2023-01-17 09:15:00+05:30,4284.7998046875,4304.64990234375,4247.5498046875,4278.0,4278.0,0
2023-01-17 10:15:00+05:30,4278.2001953125,4287.0,4268.2001953125,4281.85009765625,4281.85009765625,15697
2023-01-17 11:15:00+05:30,4282.0,4283.39990234375,4272.5498046875,4278.10009765625,4278.10009765625,8629
2023-01-17 12:15:00+05:30,4278.9501953125,4278.9501953125,4264.0,4277.5498046875,4277.5498046875,14391
2023-01-17 13:15:00+05:30,4277.5498046875,4292.0498046875,4275.14990234375,4282.0498046875,4282.0498046875,23313
2023-01-17 14:15:00+05:30,4284.0,4284.0,4268.0,4272.7998046875,4272.7998046875,60690
2023-01-17 15:15:00+05:30,4272.5,4284.75,4268.5498046875,4272.0,4272.0,32626
2023-01-18 09:15:00+05:30,4295.25,4301.2001953125,4276.0,4285.14990234375,4285.14990234375,0
2023-01-18 10:15:00+05:30,4285.2001953125,4292.0498046875,4256.0,4259.9501953125,4259.9501953125,62911
2023-01-18 11:15:00+05:30,4259.2998046875,4294.5,4259.0,4285.2001953125,4285.2001953125,36897
2023-01-18 12:15:00+05:30,4285.2001953125,4290.0,4271.0,4273.64990234375,4273.64990234375,21954
2023-01-18 13:15:00+05:30,4273.60009765625,4280.89990234375,4270.0,4276.14990234375,4276.14990234375,13833
2023-01-18 14:15:00+05:30,4277.0,4279.0,4264.0,4276.5,4276.5,23891
2023-01-18 15:15:00+05:30,4274.2998046875,4286.25,4270.7001953125,4273.75,4273.75,16383
2023-01-19 09:15:00+05:30,4250.0,4279.35009765625,4228.85009765625,4266.4501953125,4266.4501953125,0
2023-01-19 10:15:00+05:30,4266.2998046875,4272.0,4255.5,4268.9501953125,4268.9501953125,27717
2023-01-19 11:15:00+05:30,4269.9501953125,4270.0,4262.0,4269.7998046875,4269.7998046875,22815
2023-01-19 12:15:00+05:30,4269.75,4275.0,4253.0,4254.2998046875,4254.2998046875,30218
2023-01-19 13:15:00+05:30,4254.35009765625,4255.0,4238.0498046875,4246.35009765625,4246.35009765625,24303
2023-01-19 14:15:00+05:30,4246.39990234375,4250.85009765625,4223.0,4238.25,4238.25,55127
2023-01-19 15:15:00+05:30,4240.0,4249.89990234375,4238.14990234375,4238.75,4238.75,21527
2023-01-20 09:15:00+05:30,4221.89990234375,4268.60009765625,4211.14990234375,4243.0,4243.0,0
2023-01-20 10:15:00+05:30,4243.0,4297.4501953125,4237.0,4283.0,4283.0,51241
2023-01-20 11:15:00+05:30,4285.0,4345.89990234375,4282.4501953125,4314.5,4314.5,141904
2023-01-20 12:15:00+05:30,4312.75,4316.0,4295.0,4309.35009765625,4309.35009765625,34148
2023-01-20 13:15:00+05:30,4308.75,4314.5498046875,4272.0,4284.7998046875,4284.7998046875,48358
2023-01-20 14:15:00+05:30,4283.10009765625,4288.7001953125,4251.0,4271.25,4271.25,62798
2023-01-20 15:15:00+05:30,4270.7001953125,4273.2998046875,4258.0,4268.0,4268.0,28332
2023-01-23 09:15:00+05:30,4160.2001953125,4319.0498046875,4125.0,4266.0498046875,4266.0498046875,0
2023-01-23 10:15:00+05:30,4265.10009765625,4296.35009765625,4223.60009765625,4248.5,4248.5,140885
