Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-23 11:15:00+05:30,4249.7001953125,4273.0498046875,4241.5498046875,4269.9501953125,4269.9501953125,98691
2023-01-23 12:15:00+05:30,4270.0,4310.9501953125,4265.0,4300.0498046875,4300.0498046875,145561
2023-01-23 13:15:00+05:30,4300.0498046875,4381.39990234375,4300.0498046875,4356.0,4356.0,199529
2023-01-23 14:15:00+05:30,4358.2001953125,4400.9501953125,4354.25,4376.0,4376.0,184654
2023-01-23 15:15:00+05:30,4375.25,4377.85009765625,4359.9501953125,4368.85009765625,4368.85009765625,57421
2023-01-24 09:15:00+05:30,4389.4501953125,4468.5,4378.0,4467.60009765625,4467.60009765625,0
2023-01-24 10:15:00+05:30,4467.0,4494.0,4438.25,4482.89990234375,4482.89990234375,185497
2023-01-24 11:15:00+05:30,4482.0,4512.7001953125,4475.0,4512.0,4512.0,148038
2023-01-24 12:15:00+05:30,4512.0,4544.2998046875,4504.14990234375,4537.0,4537.0,136472
2023-01-24 13:15:00+05:30,4537.0,4538.89990234375,4489.0,4490.0,4490.0,145805
2023-01-24 14:15:00+05:30,4489.9501953125,4518.7001953125,4482.5498046875,4510.0,4510.0,100346
2023-01-24 15:15:00+05:30,4510.4501953125,4520.35009765625,4500.0,4502.0,4502.0,44391
2023-01-25 09:15:00+05:30,4485.85009765625,4505.0,4464.0,4487.60009765625,4487.60009765625,0
2023-01-25 10:15:00+05:30,4485.64990234375,4503.7998046875,4470.4501953125,4491.0498046875,4491.0498046875,44007
2023-01-25 11:15:00+05:30,4493.85009765625,4493.85009765625,4459.0,4473.7001953125,4473.7001953125,25749
2023-01-25 12:15:00+05:30,4473.7001953125,4505.0,4470.0,4483.0,4483.0,24194
2023-01-25 13:15:00+05:30,4482.64990234375,4499.10009765625,4475.0,4482.9501953125,4482.9501953125,21706
2023-01-25 14:15:00+05:30,4480.64990234375,4482.39990234375,4418.0,4437.5498046875,4437.5498046875,68843
2023-01-25 15:15:00+05:30,4439.60009765625,4446.0,4419.9501953125,4430.64990234375,4430.64990234375,33164
2023-01-27 09:15:00+05:30,4411.9501953125,4467.9501953125,4390.64990234375,4400.0,4400.0,0
2023-01-27 10:15:00+05:30,4401.7998046875,4425.2001953125,4400.0,4420.0,4420.0,74443
2023-01-27 11:15:00+05:30,4418.2998046875,4426.64990234375,4415.25,4416.35009765625,4416.35009765625,51783
2023-01-27 12:15:00+05:30,4417.2001953125,4418.5,4366.0498046875,4400.14990234375,4400.14990234375,75633
2023-01-27 13:15:00+05:30,4401.0498046875,4406.39990234375,4380.5,4389.89990234375,4389.89990234375,48027
2023-01-27 14:15:00+05:30,4389.9501953125,4407.0,4388.0,4400.35009765625,4400.35009765625,84308
2023-01-27 15:15:00+05:30,4400.25,4405.0,4391.0,4394.2001953125,4394.2001953125,25072
2023-01-30 09:15:00+05:30,4370.2001953125,4418.35009765625,4340.0,4363.9501953125,4363.9501953125,0
2023-01-30 10:15:00+05:30,4363.9501953125,4385.9501953125,4360.0,4380.0,4380.0,88431
2023-01-30 11:15:00+05:30,4381.64990234375,4413.7998046875,4375.60009765625,4400.14990234375,4400.14990234375,144709
2023-01-30 12:15:00+05:30,4400.10009765625,4435.0,4400.10009765625,4409.0498046875,4409.0498046875,85938
2023-01-30 13:15:00+05:30,4408.4501953125,4429.9501953125,4390.0,4424.9501953125,4424.9501953125,73314
2023-01-30 14:15:00+05:30,4424.9501953125,4453.7998046875,4406.25,4450.0,4450.0,181909
2023-01-30 15:15:00+05:30,4450.0498046875,4464.0,4443.0,4448.89990234375,4448.89990234375,28849
2023-01-31 09:15:00+05:30,4458.0,4458.0,4345.10009765625,4373.64990234375,4373.64990234375,0
2023-01-31 10:15:00+05:30,4372.0,4401.7998046875,4360.5,4375.0,4375.0,61049
2023-01-31 11:15:00+05:30,4375.60009765625,4404.0,4372.10009765625,4379.64990234375,4379.64990234375,40178
2023-01-31 12:15:00+05:30,4379.64990234375,4397.4501953125,4361.2998046875,4396.89990234375,4396.89990234375,57827
2023-01-31 13:15:00+05:30,4396.85009765625,4403.5498046875,4389.9501953125,4395.9501953125,4395.9501953125,62983
2023-01-31 14:15:00+05:30,4395.9501953125,4400.0,4364.64990234375,4375.5498046875,4375.5498046875,83395
2023-01-31 15:15:00+05:30,4375.5498046875,4377.5,4355.25,4368.5498046875,4368.5498046875,60160
2023-02-01 09:15:00+05:30,4398.9501953125,4409.9501953125,4376.35009765625,4395.64990234375,4395.64990234375,0
2023-02-01 10:15:00+05:30,4396.25,4405.89990234375,4385.0,4397.5498046875,4397.5498046875,22893
2023-02-01 11:15:00+05:30,4398.0,4410.0,4380.0,4405.2998046875,4405.2998046875,35580
2023-02-01 12:15:00+05:30,4404.7998046875,4427.85009765625,4393.35009765625,4401.5,4401.5,68842
2023-02-01 13:15:00+05:30,4401.4501953125,4403.0,4367.0498046875,4398.7001953125,4398.7001953125,62437
2023-02-01 14:15:00+05:30,4397.9501953125,4398.7998046875,4331.5498046875,4390.7998046875,4390.7998046875,79785
2023-02-01 15:15:00+05:30,4392.5,4394.10009765625,4374.5,4388.10009765625,4388.10009765625,21521
2023-02-02 09:15:00+05:30,4397.0,4484.5498046875,4397.0,4463.4501953125,4463.4501953125,0
2023-02-02 10:15:00+05:30,4463.4501953125,4589.7001953125,4455.5498046875,4558.75,4558.75,230468
2023-02-02 11:15:00+05:30,4558.85009765625,4581.60009765625,4553.2998046875,4565.0,4565.0,95638
2023-02-02 12:15:00+05:30,4564.2998046875,4584.0,4547.39990234375,4579.14990234375,4579.14990234375,99794
2023-02-02 13:15:00+05:30,4577.0,4593.9501953125,4563.5,4574.2001953125,4574.2001953125,92881
2023-02-02 14:15:00+05:30,4573.10009765625,4594.9501953125,4570.0,4589.0498046875,4589.0498046875,81476
2023-02-02 15:15:00+05:30,4588.9501953125,4593.85009765625,4581.0,4591.0,4591.0,47398
2023-02-03 09:15:00+05:30,4630.4501953125,4637.9501953125,4541.25,4574.5,4574.5,0
2023-02-03 10:15:00+05:30,4574.5,4579.89990234375,4490.0,4491.0,4491.0,93650
2023-02-03 11:15:00+05:30,4490.85009765625,4503.89990234375,4410.0,4417.0,4417.0,95949
2023-02-03 12:15:00+05:30,4417.0,4485.0,4415.0,4475.0498046875,4475.0498046875,59507
2023-02-03 13:15:00+05:30,4476.7998046875,4506.25,4474.2001953125,4486.75,4486.75,76250
2023-02-03 14:15:00+05:30,4485.0498046875,4510.89990234375,4480.85009765625,4502.5498046875,4502.5498046875,92742
2023-02-03 15:15:00+05:30,4502.60009765625,4506.5498046875,4497.89990234375,4504.2998046875,4504.2998046875,39605
2023-02-06 09:15:00+05:30,4490.0,4589.39990234375,4446.60009765625,4589.0,4589.0,0
2023-02-06 10:15:00+05:30,4589.0,4604.5,4560.0498046875,4595.75,4595.75,136922
2023-02-06 11:15:00+05:30,4594.89990234375,4611.4501953125,4590.60009765625,4599.9501953125,4599.9501953125,121044
2023-02-06 12:15:00+05:30,4600.0,4608.7998046875,4570.0,4574.7998046875,4574.7998046875,72690
2023-02-06 13:15:00+05:30,4574.75,4598.14990234375,4561.0,4595.0,4595.0,25656
2023-02-06 14:15:00+05:30,4595.0,4601.0,4587.14990234375,4595.9501953125,4595.9501953125,39547
2023-02-06 15:15:00+05:30,4595.9501953125,4600.60009765625,4579.10009765625,4579.9501953125,4579.9501953125,23128
2023-02-07 09:15:00+05:30,4581.9501953125,4626.2001953125,4562.2998046875,4612.7998046875,4612.7998046875,0
2023-02-07 10:15:00+05:30,4612.75,4625.0,4595.10009765625,4609.7001953125,4609.7001953125,78441
2023-02-07 11:15:00+05:30,4611.5,4611.89990234375,4580.0,4580.0,4580.0,35035
2023-02-07 12:15:00+05:30,4579.0,4593.64990234375,4570.0,4585.75,4585.75,36851
2023-02-07 13:15:00+05:30,4584.5498046875,4605.0498046875,4578.0,4604.0,4604.0,27378
2023-02-07 14:15:00+05:30,4605.0,4612.89990234375,4593.64990234375,4593.9501953125,4593.9501953125,40485
2023-02-07 15:15:00+05:30,4594.25,4597.0,4575.5,4592.14990234375,4592.14990234375,17976
2023-02-08 09:15:00+05:30,4631.60009765625,4664.85009765625,4620.10009765625,4652.5,4652.5,0
2023-02-08 10:15:00+05:30,4653.89990234375,4694.2001953125,4647.2998046875,4694.0,4694.0,111573
2023-02-08 11:15:00+05:30,4694.0,4704.0498046875,4686.5,4701.2001953125,4701.2001953125,95276
2023-02-08 12:15:00+05:30,4702.35009765625,4714.0,4701.0,4712.0,4712.0,64326
2023-02-08 13:15:00+05:30,4712.64990234375,4727.2001953125,4706.0,4716.0498046875,4716.0498046875,73751
2023-02-08 14:15:00+05:30,4716.0,4724.0,4705.35009765625,4717.2998046875,4717.2998046875,104243
2023-02-08 15:15:00+05:30,4716.5498046875,4720.0,4711.0,4714.7001953125,4714.7001953125,30319
2023-02-09 09:15:00+05:30,4686.39990234375,4717.14990234375,4662.5498046875,4680.0,4680.0,0
2023-02-09 10:15:00+05:30,4680.0,4712.75,4675.14990234375,4703.9501953125,4703.9501953125,89475
2023-02-09 11:15:00+05:30,4701.10009765625,4701.10009765625,4676.5498046875,4699.5,4699.5,144747
2023-02-09 12:15:00+05:30,4699.0,4741.5,4686.25,4694.0498046875,4694.0498046875,60123
2023-02-09 13:15:00+05:30,4694.0,4713.85009765625,4690.0,4698.60009765625,4698.60009765625,34986
2023-02-09 14:15:00+05:30,4699.89990234375,4710.0,4689.7001953125,4693.0498046875,4693.0498046875,112461
2023-02-09 15:15:00+05:30,4691.85009765625,4700.0,4691.2998046875,4695.64990234375,4695.64990234375,27540
2023-02-10 09:15:00+05:30,4683.75,4690.14990234375,4652.0,4681.4501953125,4681.4501953125,0
2023-02-10 10:15:00+05:30,4681.4501953125,4689.7001953125,4680.0,4684.0,4684.0,83177
2023-02-10 11:15:00+05:30,4683.60009765625,4690.0,4680.7998046875,4684.9501953125,4684.9501953125,32162
2023-02-10 12:15:00+05:30,4684.0,4685.0,4650.5498046875,4656.0,4656.0,17440
2023-02-10 13:15:00+05:30,4657.0,4685.0,4652.0,4675.0,4675.0,19145
2023-02-10 14:15:00+05:30,4675.0,4695.64990234375,4662.25,4694.9501953125,4694.9501953125,36700
2023-02-10 15:15:00+05:30,4694.9501953125,4700.0,4689.9501953125,4691.60009765625,4691.60009765625,15418
2023-02-13 09:15:00+05:30,4688.0,4693.0,4578.0,4578.60009765625,4578.60009765625,0
2023-02-13 10:15:00+05:30,4579.7998046875,4592.2001953125,4552.0,4583.0,4583.0,68032
2023-02-13 11:15:00+05:30,4583.60009765625,4593.10009765625,4577.0,4585.0,4585.0,25325
2023-02-13 12:15:00+05:30,4585.35009765625,4590.0,4580.0,4585.0498046875,4585.0498046875,18870
2023-02-13 13:15:00+05:30,4585.2001953125,4615.0,4582.2001953125,4612.75,4612.75,17490
2023-02-13 14:15:00+05:30,4612.75,4624.5498046875,4607.2998046875,4620.85009765625,4620.85009765625,36387
2023-02-13 15:15:00+05:30,4620.85009765625,4629.0,4619.0498046875,4622.0,4622.0,27678
2023-02-14 09:15:00+05:30,4644.10009765625,4715.0,4633.5498046875,4696.2998046875,4696.2998046875,0
2023-02-14 10:15:00+05:30,4698.0,4705.0,4690.0,4703.0,4703.0,38890
2023-02-14 11:15:00+05:30,4700.4501953125,4702.5498046875,4675.0,4676.9501953125,4676.9501953125,25786
2023-02-14 12:15:00+05:30,4677.35009765625,4680.0,4643.39990234375,4648.14990234375,4648.14990234375,24978
2023-02-14 13:15:00+05:30,4649.89990234375,4656.0,4631.2998046875,4650.0,4650.0,33320
2023-02-14 14:15:00+05:30,4650.0,4668.7001953125,4630.5,4630.5,4630.5,45706
2023-02-14 15:15:00+05:30,4630.5,4638.9501953125,4625.14990234375,4638.0,4638.0,23519
2023-02-15 09:15:00+05:30,4659.85009765625,4659.85009765625,4587.0,4617.60009765625,4617.60009765625,0
2023-02-15 10:15:00+05:30,4617.60009765625,4671.5,4617.60009765625,4671.5,4671.5,62582
2023-02-15 11:15:00+05:30,4667.0,4678.0,4660.0498046875,4661.9501953125,4661.9501953125,31962
2023-02-15 12:15:00+05:30,4661.0,4683.39990234375,4660.0,4682.0498046875,4682.0498046875,28139
2023-02-15 13:15:00+05:30,4683.60009765625,4741.0,4681.2998046875,4740.0,4740.0,100119
2023-02-15 14:15:00+05:30,4739.2998046875,4749.0,4723.5498046875,4742.9501953125,4742.9501953125,143512
2023-02-15 15:15:00+05:30,4742.39990234375,4745.0,4718.7998046875,4718.7998046875,4718.7998046875,54569
2023-02-16 09:15:00+05:30,4768.9501953125,4913.75,4758.5,4880.0,4880.0,0
2023-02-16 10:15:00+05:30,4880.0,4934.89990234375,4860.2001953125,4932.0,4932.0,156028
2023-02-16 11:15:00+05:30,4930.64990234375,4939.0,4912.0,4915.10009765625,4915.10009765625,81637
2023-02-16 12:15:00+05:30,4917.0,4975.0,4901.9501953125,4939.89990234375,4939.89990234375,146218
2023-02-16 13:15:00+05:30,4940.0,4960.0,4925.7001953125,4948.9501953125,4948.9501953125,94914
2023-02-16 14:15:00+05:30,4949.0,4959.0,4940.0,4950.0,4950.0,116102
2023-02-16 15:15:00+05:30,4949.9501953125,4955.2998046875,4931.5498046875,4939.0,4939.0,72966
2023-02-17 09:15:00+05:30,4863.2001953125,4903.0,4861.9501953125,4861.9501953125,4861.9501953125,0
2023-02-17 10:15:00+05:30,4864.0,4908.0,4855.0,4873.4501953125,4873.4501953125,54746
2023-02-17 11:15:00+05:30,4872.85009765625,4895.0,4867.0498046875,4869.9501953125,4869.9501953125,90201
2023-02-17 12:15:00+05:30,4869.9501953125,4878.0,4860.2998046875,4870.85009765625,4870.85009765625,21578
2023-02-17 13:15:00+05:30,4871.0,4876.0,4833.75,4849.2998046875,4849.2998046875,36816
2023-02-17 14:15:00+05:30,4849.2998046875,4865.0,4840.0,4860.35009765625,4860.35009765625,46405
2023-02-17 15:15:00+05:30,4860.35009765625,4861.0,4854.0498046875,4861.0,4861.0,19804
2023-02-20 09:15:00+05:30,4858.75,4925.0,4841.14990234375,4904.0,4904.0,0
2023-02-20 10:15:00+05:30,4904.35009765625,4922.2001953125,4894.0,4919.75,4919.75,59532
2023-02-20 11:15:00+05:30,4919.75,4932.0498046875,4902.0,4927.75,4927.75,114771
2023-02-20 12:15:00+05:30,4925.2001953125,4950.0,4922.60009765625,4944.75,4944.75,108986
2023-02-20 13:15:00+05:30,4944.60009765625,4955.5,4907.10009765625,4910.2001953125,4910.2001953125,89358
2023-02-20 14:15:00+05:30,4910.10009765625,4923.5,4876.5498046875,4884.60009765625,4884.60009765625,114129
2023-02-20 15:15:00+05:30,4886.7998046875,4892.0,4875.10009765625,4886.85009765625,4886.85009765625,45796
2023-02-21 09:15:00+05:30,4905.0,4913.75,4868.0,4901.89990234375,4901.89990234375,0
2023-02-21 10:15:00+05:30,4901.9501953125,4905.85009765625,4882.9501953125,4893.0498046875,4893.0498046875,50851
2023-02-21 11:15:00+05:30,4891.35009765625,4901.7998046875,4886.7998046875,4897.7998046875,4897.7998046875,104439
2023-02-21 12:15:00+05:30,4897.0498046875,4922.39990234375,4897.0,4920.0,4920.0,32990
2023-02-21 13:15:00+05:30,4920.0,4923.7998046875,4899.5,4903.89990234375,4903.89990234375,24755
2023-02-21 14:15:00+05:30,4903.5,4910.14990234375,4870.0,4876.9501953125,4876.9501953125,64436
2023-02-21 15:15:00+05:30,4876.9501953125,4885.0,4871.2001953125,4882.0,4882.0,24093
2023-02-22 09:15:00+05:30,4810.10009765625,4810.7001953125,4759.0,4808.0498046875,4808.0498046875,0
2023-02-22 10:15:00+05:30,4810.0,4811.25,4775.0,4787.0498046875,4787.0498046875,70312
2023-02-22 11:15:00+05:30,4786.2001953125,4797.5498046875,4775.0,4796.0,4796.0,41709
2023-02-22 12:15:00+05:30,4795.10009765625,4815.0,4794.10009765625,4807.0,4807.0,51913
2023-02-22 13:15:00+05:30,4805.64990234375,4810.0,4791.0,4795.0,4795.0,34613
2023-02-22 14:15:00+05:30,4797.5,4806.0,4781.35009765625,4805.0,4805.0,55644
2023-02-22 15:15:00+05:30,4807.5498046875,4815.0,4803.5,4805.2998046875,4805.2998046875,25981
2023-02-23 09:15:00+05:30,4829.2998046875,4857.60009765625,4765.25,4830.0,4830.0,0
2023-02-23 10:15:00+05:30,4830.0,4855.0,4810.0,4850.0,4850.0,58463
2023-02-23 11:15:00+05:30,4850.0,4854.2998046875,4840.5,4850.0,4850.0,45723
2023-02-23 12:15:00+05:30,4850.0,4851.7001953125,4826.85009765625,4848.5,4848.5,45479
2023-02-23 13:15:00+05:30,4848.9501953125,4869.0,4843.7001953125,4862.5,4862.5,41743
2023-02-23 14:15:00+05:30,4862.5498046875,4865.0,4842.0,4851.7001953125,4851.7001953125,76881
2023-02-23 15:15:00+05:30,4851.5498046875,4867.85009765625,4848.0498046875,4853.60009765625,4853.60009765625,28281
2023-02-24 09:15:00+05:30,4874.75,4947.2998046875,4845.5,4849.10009765625,4849.10009765625,0
2023-02-24 10:15:00+05:30,4850.0498046875,4872.75,4847.64990234375,4863.0,4863.0,18593
2023-02-24 11:15:00+05:30,4865.0,4867.0,4823.60009765625,4851.5498046875,4851.5498046875,34171
2023-02-24 12:15:00+05:30,4852.0,4854.5498046875,4844.4501953125,4851.0,4851.0,33000
2023-02-24 13:15:00+05:30,4851.10009765625,4881.5498046875,4849.0,4863.9501953125,4863.9501953125,52110
2023-02-24 14:15:00+05:30,4862.5,4875.0,4835.39990234375,4854.0,4854.0,51116
2023-02-24 15:15:00+05:30,4862.5498046875,4862.5498046875,4849.10009765625,4853.5498046875,4853.5498046875,27746
2023-02-27 09:15:00+05:30,4808.5,4837.7001953125,4730.0,4760.89990234375,4760.89990234375,0
2023-02-27 10:15:00+05:30,4759.64990234375,4779.7998046875,4679.0498046875,4779.75,4779.75,118181
2023-02-27 11:15:00+05:30,4779.75,4784.64990234375,4748.2001953125,4772.0,4772.0,73544
2023-02-27 12:15:00+05:30,4771.85009765625,4798.4501953125,4760.7998046875,4783.5,4783.5,27025
2023-02-27 13:15:00+05:30,4784.85009765625,4797.5,4775.0,4784.75,4784.75,29195
2023-02-27 14:15:00+05:30,4784.4501953125,4799.0,4774.89990234375,4775.0,4775.0,59037
2023-02-27 15:15:00+05:30,4775.0498046875,4781.5,4762.75,4775.0,4775.0,34579
2023-02-28 09:15:00+05:30,4788.7001953125,4854.7998046875,4760.5,4810.5498046875,4810.5498046875,0
2023-02-28 10:15:00+05:30,4811.0,4824.9501953125,4808.10009765625,4817.60009765625,4817.60009765625,24735
2023-02-28 11:15:00+05:30,4817.5,4834.0,4808.0,4828.25,4828.25,17642
2023-02-28 12:15:00+05:30,4827.0498046875,4830.0,4807.5498046875,4815.0,4815.0,27963
2023-02-28 13:15:00+05:30,4815.0,4815.39990234375,4756.75,4771.10009765625,4771.10009765625,57241
2023-02-28 14:15:00+05:30,4769.9501953125,4775.0,4717.5,4723.39990234375,4723.39990234375,173083
2023-02-28 15:15:00+05:30,4723.35009765625,4723.39990234375,4707.0,4707.0,4707.0,120934
2023-03-01 09:15:00+05:30,4741.0,4769.85009765625,4710.0,4728.25,4728.25,0
2023-03-01 10:15:00+05:30,4728.25,4736.0,4711.0,4717.7998046875,4717.7998046875,23438
2023-03-01 11:15:00+05:30,4717.7998046875,4748.2001953125,4717.0,4733.64990234375,4733.64990234375,28981
2023-03-01 12:15:00+05:30,4733.64990234375,4742.0,4723.0498046875,4740.4501953125,4740.4501953125,26145
2023-03-01 13:15:00+05:30,4740.4501953125,4749.0,4721.0,4736.0,4736.0,34724
2023-03-01 14:15:00+05:30,4736.0,4752.0498046875,4721.7001953125,4751.7998046875,4751.7998046875,58590
2023-03-01 15:15:00+05:30,4751.0,4751.7001953125,4735.39990234375,4744.0,4744.0,28407
2023-03-02 09:15:00+05:30,4705.0,4705.0,4653.2998046875,4658.5498046875,4658.5498046875,0
2023-03-02 10:15:00+05:30,4658.5498046875,4672.14990234375,4650.0,4662.0,4662.0,42672
2023-03-02 11:15:00+05:30,4662.2998046875,4698.0,4658.7998046875,4690.10009765625,4690.10009765625,34010
2023-03-02 12:15:00+05:30,4691.5,4703.89990234375,4676.2998046875,4700.0498046875,4700.0498046875,35529
2023-03-02 13:15:00+05:30,4700.10009765625,4705.4501953125,4685.0,4696.0,4696.0,31718
2023-03-02 14:15:00+05:30,4696.60009765625,4705.0,4690.0,4705.0,4705.0,33923
2023-03-02 15:15:00+05:30,4706.0,4714.9501953125,4690.0498046875,4690.10009765625,4690.10009765625,22750
2023-03-03 09:15:00+05:30,4737.89990234375,4757.0,4686.0498046875,4688.89990234375,4688.89990234375,0
2023-03-03 10:15:00+05:30,4688.89990234375,4719.89990234375,4687.39990234375,4711.5,4711.5,29541
2023-03-03 11:15:00+05:30,4712.0,4729.5,4707.5498046875,4727.5,4727.5,30110
2023-03-03 12:15:00+05:30,4725.10009765625,4729.5,4710.0498046875,4710.0498046875,4710.0498046875,49381
2023-03-03 13:15:00+05:30,4710.4501953125,4727.7001953125,4706.0,4709.0,4709.0,32264
2023-03-03 14:15:00+05:30,4710.2998046875,4728.0,4707.0,4712.7001953125,4712.7001953125,59542
2023-03-03 15:15:00+05:30,4712.14990234375,4712.7998046875,4700.0,4710.35009765625,4710.35009765625,23086
2023-03-06 09:15:00+05:30,4761.0498046875,4845.0,4761.0498046875,4815.89990234375,4815.89990234375,0
2023-03-06 10:15:00+05:30,4817.14990234375,4821.7998046875,4784.0,4790.0,4790.0,38719
2023-03-06 11:15:00+05:30,4790.0,4790.0,4771.0,4780.5,4780.5,25027
2023-03-06 12:15:00+05:30,4780.0,4790.0,4772.0,4785.0,4785.0,33169
2023-03-06 13:15:00+05:30,4785.0498046875,4804.7998046875,4780.7001953125,4794.9501953125,4794.9501953125,44115
2023-03-06 14:15:00+05:30,4792.4501953125,4830.0,4791.7001953125,4824.60009765625,4824.60009765625,85974
2023-03-06 15:15:00+05:30,4824.64990234375,4827.0,4804.75,4821.2001953125,4821.2001953125,44109
2023-03-08 09:15:00+05:30,4770.0,4771.25,4726.2998046875,4752.60009765625,4752.60009765625,0
2023-03-08 10:15:00+05:30,4752.60009765625,4768.0,4750.0,4765.0,4765.0,21050
2023-03-08 11:15:00+05:30,4763.5498046875,4776.7998046875,4750.5,4753.0,4753.0,17655
2023-03-08 12:15:00+05:30,4754.35009765625,4758.7998046875,4750.0,4756.60009765625,4756.60009765625,27802
2023-03-08 13:15:00+05:30,4755.14990234375,4770.0,4752.0498046875,4760.5,4760.5,16777
2023-03-08 14:15:00+05:30,4761.10009765625,4780.0,4760.5,4779.4501953125,4779.4501953125,29264
2023-03-08 15:15:00+05:30,4779.7001953125,4798.14990234375,4775.0,4781.4501953125,4781.4501953125,21864
2023-03-09 09:15:00+05:30,4797.9501953125,4819.0,4781.2001953125,4805.0,4805.0,0
2023-03-09 10:15:00+05:30,4805.5498046875,4806.5498046875,4786.10009765625,4795.0,4795.0,16910
2023-03-09 11:15:00+05:30,4795.0,4796.0,4760.0,4775.2001953125,4775.2001953125,20253
2023-03-09 12:15:00+05:30,4774.7998046875,4778.0,4749.9501953125,4751.2001953125,4751.2001953125,38704
2023-03-09 13:15:00+05:30,4751.2001953125,4760.0,4748.0,4750.0,4750.0,33005
2023-03-09 14:15:00+05:30,4750.0,4757.25,4730.0,4733.7998046875,4733.7998046875,48301
2023-03-09 15:15:00+05:30,4733.7998046875,4741.2001953125,4720.0,4738.0,4738.0,20632
2023-03-10 09:15:00+05:30,4653.35009765625,4666.7001953125,4600.10009765625,4630.39990234375,4630.39990234375,0
2023-03-10 10:15:00+05:30,4630.5498046875,4660.0,4628.5,4652.9501953125,4652.9501953125,28740
2023-03-10 11:15:00+05:30,4653.14990234375,4655.0,4620.5,4622.5498046875,4622.5498046875,45231
2023-03-10 12:15:00+05:30,4623.5498046875,4626.14990234375,4606.2001953125,4621.0498046875,4621.0498046875,54844
2023-03-10 13:15:00+05:30,4621.5498046875,4639.0,4620.0,4635.0,4635.0,57065
2023-03-10 14:15:00+05:30,4635.25,4647.0,4624.0498046875,4644.5498046875,4644.5498046875,45230
2023-03-10 15:15:00+05:30,4644.5498046875,4646.64990234375,4635.0,4640.10009765625,4640.10009765625,20569
2023-03-13 09:15:00+05:30,4643.0,4715.5498046875,4631.0,4652.25,4652.25,0
2023-03-13 10:15:00+05:30,4653.25,4661.85009765625,4635.0,4652.2001953125,4652.2001953125,19798
2023-03-13 11:15:00+05:30,4650.0,4657.0,4645.75,4650.0,4650.0,17608
2023-03-13 12:15:00+05:30,4649.9501953125,4678.0,4647.0,4660.0,4660.0,28376
2023-03-13 13:15:00+05:30,4660.0,4668.64990234375,4649.10009765625,4651.14990234375,4651.14990234375,26792
2023-03-13 14:15:00+05:30,4651.14990234375,4657.7001953125,4603.35009765625,4613.75,4613.75,72045
2023-03-13 15:15:00+05:30,4613.64990234375,4627.7998046875,4606.10009765625,4616.0,4616.0,20005
2023-03-14 09:15:00+05:30,4592.0,4649.85009765625,4501.14990234375,4501.64990234375,4501.64990234375,0
2023-03-14 10:15:00+05:30,4500.35009765625,4525.0,4483.10009765625,4510.0,4510.0,110234
2023-03-14 11:15:00+05:30,4509.0498046875,4554.0,4507.89990234375,4550.0,4550.0,65726
2023-03-14 12:15:00+05:30,4550.35009765625,4579.0,4548.7998046875,4555.7001953125,4555.7001953125,69281
2023-03-14 13:15:00+05:30,4555.9501953125,4568.89990234375,4548.0,4557.0498046875,4557.0498046875,29765
2023-03-14 14:15:00+05:30,4556.0,4576.5498046875,4555.0,4565.4501953125,4565.4501953125,38054
2023-03-14 15:15:00+05:30,4564.60009765625,4580.0,4564.60009765625,4566.9501953125,4566.9501953125,14815
2023-03-15 09:15:00+05:30,4589.9501953125,4678.0,4585.0498046875,4592.0,4592.0,0
2023-03-15 10:15:00+05:30,4590.10009765625,4611.0,4585.0,4598.89990234375,4598.89990234375,31281
2023-03-15 11:15:00+05:30,4598.0498046875,4605.0,4592.14990234375,4595.0,4595.0,28186
2023-03-15 12:15:00+05:30,4592.39990234375,4619.64990234375,4592.39990234375,4603.35009765625,4603.35009765625,41948
2023-03-15 13:15:00+05:30,4601.0,4608.75,4592.0498046875,4602.5,4602.5,23776
2023-03-15 14:15:00+05:30,4602.4501953125,4610.35009765625,4594.0,4600.10009765625,4600.10009765625,57630
2023-03-15 15:15:00+05:30,4601.0498046875,4601.0498046875,4566.10009765625,4581.89990234375,4581.89990234375,23871
