Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-16 09:15:00+05:30,4575.2998046875,4580.0,4480.0,4520.2001953125,4520.2001953125,0
2023-03-16 10:15:00+05:30,4520.2001953125,4560.0,4518.85009765625,4552.0,4552.0,92795
2023-03-16 11:15:00+05:30,4553.10009765625,4572.39990234375,4550.0,4561.4501953125,4561.4501953125,39287
2023-03-16 12:15:00+05:30,4561.4501953125,4590.64990234375,4560.0,4580.5,4580.5,24813
2023-03-16 13:15:00+05:30,4581.5,4603.64990234375,4556.2001953125,4590.0,4590.0,37231
2023-03-16 14:15:00+05:30,4589.2001953125,4599.25,4550.0,4551.0,4551.0,46816
2023-03-16 15:15:00+05:30,4551.5498046875,4560.7998046875,4550.0,4558.0,4558.0,29589
2023-03-17 09:15:00+05:30,4702.10009765625,4715.0,4653.89990234375,4710.75,4710.75,0
2023-03-17 10:15:00+05:30,4710.64990234375,4731.89990234375,4706.75,4714.9501953125,4714.9501953125,89844
2023-03-17 11:15:00+05:30,4713.4501953125,4750.0,4710.35009765625,4733.0,4733.0,97767
2023-03-17 12:15:00+05:30,4732.5498046875,4734.85009765625,4715.9501953125,4723.85009765625,4723.85009765625,66570
2023-03-17 13:15:00+05:30,4721.64990234375,4749.5,4721.10009765625,4738.0,4738.0,64311
2023-03-17 14:15:00+05:30,4738.0,4746.89990234375,4660.14990234375,4660.14990234375,4660.14990234375,333816
2023-03-17 15:15:00+05:30,4660.10009765625,4722.25,4638.0,4670.0,4670.0,347911
2023-03-20 09:15:00+05:30,4600.0,4660.0,4600.0,4640.0,4640.0,0
2023-03-20 10:15:00+05:30,4640.0,4696.9501953125,4638.0,4689.64990234375,4689.64990234375,47794
2023-03-20 11:15:00+05:30,4690.9501953125,4707.0,4674.0,4678.0,4678.0,32468
2023-03-20 12:15:00+05:30,4678.25,4680.5498046875,4657.5,4662.0,4662.0,41782
2023-03-20 13:15:00+05:30,4663.2998046875,4667.85009765625,4648.9501953125,4650.14990234375,4650.14990234375,34498
2023-03-20 14:15:00+05:30,4650.0498046875,4688.89990234375,4642.0,4685.10009765625,4685.10009765625,50417
2023-03-20 15:15:00+05:30,4687.5498046875,4700.0,4671.25,4678.25,4678.25,29500
2023-03-21 09:15:00+05:30,4695.0498046875,4721.64990234375,4647.75,4664.10009765625,4664.10009765625,0
2023-03-21 10:15:00+05:30,4664.10009765625,4685.85009765625,4660.5,4675.0,4675.0,29329
2023-03-21 11:15:00+05:30,4674.9501953125,4682.85009765625,4659.75,4662.0,4662.0,23295
2023-03-21 12:15:00+05:30,4660.10009765625,4682.0,4660.0,4677.60009765625,4677.60009765625,15303
2023-03-21 13:15:00+05:30,4676.35009765625,4682.0498046875,4665.0,4669.25,4669.25,32208
2023-03-21 14:15:00+05:30,4670.7998046875,4679.64990234375,4669.0,4674.0,4674.0,62879
2023-03-21 15:15:00+05:30,4674.10009765625,4690.0,4666.5498046875,4674.10009765625,4674.10009765625,42405
2023-03-22 09:15:00+05:30,4715.0,4795.0,4702.0,4707.0,4707.0,0
2023-03-22 10:15:00+05:30,4707.0498046875,4721.2998046875,4685.0,4706.4501953125,4706.4501953125,43466
2023-03-22 11:15:00+05:30,4706.4501953125,4714.0,4680.0,4698.85009765625,4698.85009765625,32238
2023-03-22 12:15:00+05:30,4698.85009765625,4713.7998046875,4663.5498046875,4670.0,4670.0,50071
2023-03-22 13:15:00+05:30,4670.0,4672.0,4645.39990234375,4651.14990234375,4651.14990234375,51667
2023-03-22 14:15:00+05:30,4651.14990234375,4663.9501953125,4635.0,4651.89990234375,4651.89990234375,56916
2023-03-22 15:15:00+05:30,4652.0,4658.4501953125,4649.75,4649.75,4649.75,24911
2023-03-23 09:15:00+05:30,4610.0,4647.9501953125,4542.5,4576.0,4576.0,0
2023-03-23 10:15:00+05:30,4576.0,4578.9501953125,4555.0,4568.4501953125,4568.4501953125,46054
2023-03-23 11:15:00+05:30,4568.4501953125,4585.0,4565.0498046875,4580.10009765625,4580.10009765625,39177
2023-03-23 12:15:00+05:30,4581.0,4594.85009765625,4578.9501953125,4587.0,4587.0,36152
2023-03-23 13:15:00+05:30,4588.4501953125,4606.4501953125,4585.9501953125,4595.2001953125,4595.2001953125,45925
2023-03-23 14:15:00+05:30,4595.25,4610.39990234375,4594.0498046875,4604.14990234375,4604.14990234375,60468
2023-03-23 15:15:00+05:30,4603.75,4608.7001953125,4600.0,4600.7998046875,4600.7998046875,21302
2023-03-24 09:15:00+05:30,4648.75,4713.0,4632.39990234375,4695.0,4695.0,0
2023-03-24 10:15:00+05:30,4695.0,4700.0,4641.0,4664.5,4664.5,76769
2023-03-24 11:15:00+05:30,4664.35009765625,4674.85009765625,4646.0,4654.35009765625,4654.35009765625,38681
2023-03-24 12:15:00+05:30,4654.35009765625,4664.64990234375,4646.0,4657.9501953125,4657.9501953125,35569
2023-03-24 13:15:00+05:30,4657.5,4670.0,4621.89990234375,4641.0498046875,4641.0498046875,47556
2023-03-24 14:15:00+05:30,4641.0498046875,4644.0498046875,4597.9501953125,4600.5498046875,4600.5498046875,78968
2023-03-24 15:15:00+05:30,4600.5498046875,4607.7998046875,4588.89990234375,4601.4501953125,4601.4501953125,0
2023-03-27 09:15:00+05:30,4610.0498046875,4663.4501953125,4601.7998046875,4631.14990234375,4631.14990234375,0
2023-03-27 10:15:00+05:30,4631.2001953125,4633.64990234375,4583.25,4591.14990234375,4591.14990234375,33398
2023-03-27 11:15:00+05:30,4591.14990234375,4617.0,4587.7998046875,4611.4501953125,4611.4501953125,28715
2023-03-27 12:15:00+05:30,4611.89990234375,4621.5,4594.2998046875,4596.85009765625,4596.85009765625,26115
2023-03-27 13:15:00+05:30,4598.35009765625,4604.7998046875,4575.0,4595.10009765625,4595.10009765625,34748
2023-03-27 14:15:00+05:30,4594.60009765625,4599.9501953125,4550.0498046875,4552.5498046875,4552.5498046875,43473
2023-03-27 15:15:00+05:30,4552.5498046875,4569.5498046875,4552.5498046875,4557.7001953125,4557.7001953125,24572
2023-03-28 09:15:00+05:30,4568.9501953125,4583.5,4516.2998046875,4572.10009765625,4572.10009765625,0
2023-03-28 10:15:00+05:30,4572.5,4581.0,4561.0,4574.7001953125,4574.7001953125,25255
2023-03-28 11:15:00+05:30,4574.7001953125,4612.4501953125,4570.0,4575.7001953125,4575.7001953125,69249
2023-03-28 12:15:00+05:30,4576.75,4578.60009765625,4544.5,4551.75,4551.75,40496
2023-03-28 13:15:00+05:30,4551.5498046875,4558.0,4548.0,4553.9501953125,4553.9501953125,21837
2023-03-28 14:15:00+05:30,4553.9501953125,4569.10009765625,4545.7998046875,4552.60009765625,4552.60009765625,59097
2023-03-28 15:15:00+05:30,4550.0,4559.85009765625,4548.0,4554.89990234375,4554.89990234375,21538
2023-03-29 09:15:00+05:30,4569.9501953125,4588.0,4550.0,4577.0,4577.0,0
2023-03-29 10:15:00+05:30,4577.0,4585.0,4551.64990234375,4558.5,4558.5,31167
2023-03-29 11:15:00+05:30,4556.4501953125,4616.75,4548.85009765625,4598.60009765625,4598.60009765625,52167
2023-03-29 12:15:00+05:30,4600.85009765625,4630.0,4598.10009765625,4628.25,4628.25,32540
2023-03-29 13:15:00+05:30,4628.39990234375,4629.0,4605.0,4611.9501953125,4611.9501953125,28936
2023-03-29 14:15:00+05:30,4611.35009765625,4622.0498046875,4593.0498046875,4617.0498046875,4617.0498046875,75043
2023-03-29 15:15:00+05:30,4617.0,4662.9501953125,4617.0,4658.0,4658.0,52072
2023-03-31 09:15:00+05:30,4643.64990234375,4697.5,4633.64990234375,4667.39990234375,4667.39990234375,0
2023-03-31 10:15:00+05:30,4665.0,4707.9501953125,4645.60009765625,4685.35009765625,4685.35009765625,34183
2023-03-31 11:15:00+05:30,4685.5,4708.0,4680.64990234375,4698.0,4698.0,27915
2023-03-31 12:15:00+05:30,4698.0,4713.0,4687.35009765625,4705.60009765625,4705.60009765625,51427
2023-03-31 13:15:00+05:30,4703.5498046875,4725.0,4692.2001953125,4723.5,4723.5,24444
2023-03-31 14:15:00+05:30,4723.35009765625,4777.4501953125,4722.0,4768.4501953125,4768.4501953125,78635
2023-03-31 15:15:00+05:30,4768.0,4770.0,4745.0,4759.64990234375,4759.64990234375,41579
2023-04-03 09:15:00+05:30,4770.0,4778.39990234375,4710.2001953125,4719.35009765625,4719.35009765625,0
2023-04-03 10:15:00+05:30,4719.35009765625,4732.4501953125,4702.0,4707.0,4707.0,44966
2023-04-03 11:15:00+05:30,4706.5,4737.60009765625,4700.0,4728.89990234375,4728.89990234375,39445
2023-04-03 12:15:00+05:30,4728.0,4733.7998046875,4707.60009765625,4708.5498046875,4708.5498046875,13145
2023-04-03 13:15:00+05:30,4708.5498046875,4728.0,4700.0,4713.2001953125,4713.2001953125,40922
2023-04-03 14:15:00+05:30,4713.25,4742.75,4710.0,4741.0,4741.0,48851
2023-04-03 15:15:00+05:30,4741.5,4752.75,4736.89990234375,4739.85009765625,4739.85009765625,14564
2023-04-05 09:15:00+05:30,4725.0,4745.0,4710.7998046875,4735.10009765625,4735.10009765625,0
2023-04-05 10:15:00+05:30,4735.4501953125,4763.9501953125,4733.0498046875,4751.9501953125,4751.9501953125,41899
2023-04-05 11:15:00+05:30,4751.5,4758.9501953125,4740.10009765625,4754.14990234375,4754.14990234375,66561
2023-04-05 12:15:00+05:30,4756.25,4780.0,4741.25,4775.89990234375,4775.89990234375,52796
2023-04-05 13:15:00+05:30,4778.35009765625,4814.0,4772.5,4809.7001953125,4809.7001953125,69959
2023-04-05 14:15:00+05:30,4806.75,4848.0,4805.10009765625,4832.0498046875,4832.0498046875,125656
2023-04-05 15:15:00+05:30,4832.0498046875,4839.75,4826.0,4827.0,4827.0,27257
2023-04-06 09:15:00+05:30,4835.4501953125,4835.4501953125,4770.0,4821.9501953125,4821.9501953125,0
2023-04-06 10:15:00+05:30,4820.0,4828.0,4780.2998046875,4784.39990234375,4784.39990234375,22497
2023-04-06 11:15:00+05:30,4784.39990234375,4784.64990234375,4755.0,4769.7001953125,4769.7001953125,26602
2023-04-06 12:15:00+05:30,4769.7001953125,4777.75,4763.35009765625,4770.0,4770.0,11809
2023-04-06 13:15:00+05:30,4770.0,4772.0,4751.7001953125,4758.5498046875,4758.5498046875,18247
2023-04-06 14:15:00+05:30,4759.7998046875,4778.0,4758.5498046875,4771.0498046875,4771.0498046875,22603
2023-04-06 15:15:00+05:30,4771.0,4779.9501953125,4767.0498046875,4779.0,4779.0,17763
2023-04-10 09:15:00+05:30,4784.0,4808.5,4770.0,4782.85009765625,4782.85009765625,0
2023-04-10 10:15:00+05:30,4784.89990234375,4788.7998046875,4764.0498046875,4777.0,4777.0,18123
2023-04-10 11:15:00+05:30,4777.0,4782.35009765625,4754.0498046875,4777.89990234375,4777.89990234375,29962
2023-04-10 12:15:00+05:30,4777.0498046875,4802.9501953125,4773.5,4790.64990234375,4790.64990234375,55503
2023-04-10 13:15:00+05:30,4789.5,4802.64990234375,4784.5,4799.9501953125,4799.9501953125,19602
2023-04-10 14:15:00+05:30,4798.7001953125,4802.75,4793.14990234375,4794.7998046875,4794.7998046875,43077
2023-04-10 15:15:00+05:30,4794.7998046875,4799.89990234375,4785.75,4792.0,4792.0,10894
2023-04-11 09:15:00+05:30,4799.9501953125,4799.9501953125,4755.75,4776.10009765625,4776.10009765625,0
2023-04-11 10:15:00+05:30,4776.10009765625,4778.2998046875,4753.0,4753.2998046875,4753.2998046875,21609
2023-04-11 11:15:00+05:30,4753.7001953125,4765.0,4745.2998046875,4756.7001953125,4756.7001953125,33378
2023-04-11 12:15:00+05:30,4759.7998046875,4759.7998046875,4730.2998046875,4730.7998046875,4730.7998046875,20453
2023-04-11 13:15:00+05:30,4730.7998046875,4750.75,4726.2001953125,4747.25,4747.25,19542
2023-04-11 14:15:00+05:30,4747.2998046875,4775.0,4746.0,4774.75,4774.75,38285
2023-04-11 15:15:00+05:30,4775.0,4781.9501953125,4761.75,4772.39990234375,4772.39990234375,16289
2023-04-12 09:15:00+05:30,4750.35009765625,4793.7001953125,4750.35009765625,4784.9501953125,4784.9501953125,0
2023-04-12 10:15:00+05:30,4784.9501953125,4791.5498046875,4753.5498046875,4759.2001953125,4759.2001953125,36372
2023-04-12 11:15:00+05:30,4760.39990234375,4793.0,4756.39990234375,4789.7001953125,4789.7001953125,29816
2023-04-12 12:15:00+05:30,4789.7001953125,4792.14990234375,4785.0,4787.2001953125,4787.2001953125,35567
2023-04-12 13:15:00+05:30,4786.4501953125,4820.85009765625,4785.5,4814.9501953125,4814.9501953125,68091
2023-04-12 14:15:00+05:30,4813.39990234375,4834.60009765625,4811.7998046875,4834.5,4834.5,56673
2023-04-12 15:15:00+05:30,4834.5,4837.0,4821.0498046875,4830.0,4830.0,22865
2023-04-13 09:15:00+05:30,4763.85009765625,4771.2001953125,4672.0,4681.4501953125,4681.4501953125,0
2023-04-13 10:15:00+05:30,4680.75,4688.0,4628.2998046875,4636.2998046875,4636.2998046875,144700
2023-04-13 11:15:00+05:30,4636.2998046875,4659.9501953125,4630.0,4648.4501953125,4648.4501953125,91627
2023-04-13 12:15:00+05:30,4648.4501953125,4649.0,4616.39990234375,4640.0,4640.0,123748
2023-04-13 13:15:00+05:30,4640.0,4645.0,4626.35009765625,4637.89990234375,4637.89990234375,118093
2023-04-13 14:15:00+05:30,4638.0,4649.0,4633.0,4647.0,4647.0,118230
2023-04-13 15:15:00+05:30,4647.0,4653.89990234375,4631.0,4638.0,4638.0,73319
2023-04-17 09:15:00+05:30,4474.64990234375,4474.64990234375,4181.7998046875,4278.5,4278.5,0
2023-04-17 10:15:00+05:30,4277.60009765625,4293.0,4256.5,4285.0498046875,4285.0498046875,223592
2023-04-17 11:15:00+05:30,4285.0,4293.2001953125,4276.39990234375,4289.89990234375,4289.89990234375,152660
2023-04-17 12:15:00+05:30,4289.10009765625,4302.64990234375,4285.0,4295.7001953125,4295.7001953125,93737
2023-04-17 13:15:00+05:30,4297.0,4325.0,4295.0,4324.60009765625,4324.60009765625,185431
2023-04-17 14:15:00+05:30,4324.64990234375,4348.0,4309.9501953125,4329.4501953125,4329.4501953125,240556
2023-04-17 15:15:00+05:30,4329.4501953125,4329.5,4320.0,4321.5,4321.5,82306
2023-04-18 09:15:00+05:30,4361.0,4365.0,4270.0,4276.89990234375,4276.89990234375,236698
2023-04-18 10:15:00+05:30,4276.7998046875,4276.89990234375,4238.2998046875,4269.5498046875,4269.5498046875,114446
2023-04-18 11:15:00+05:30,4269.25,4300.75,4247.2001953125,4294.7001953125,4294.7001953125,147576
2023-04-18 12:15:00+05:30,4294.7001953125,4314.85009765625,4286.2998046875,4306.10009765625,4306.10009765625,51630
2023-04-18 13:15:00+05:30,4305.0,4307.85009765625,4285.0,4295.0498046875,4295.0498046875,67547
2023-04-18 14:15:00+05:30,4294.5498046875,4323.75,4289.4501953125,4322.89990234375,4322.89990234375,99467
2023-04-18 15:15:00+05:30,4321.0,4328.9501953125,4311.9501953125,4318.60009765625,4318.60009765625,53925
2023-04-19 09:15:00+05:30,4322.5498046875,4351.7001953125,4246.75,4256.7998046875,4256.7998046875,0
2023-04-19 10:15:00+05:30,4256.7998046875,4257.25,4231.0,4238.10009765625,4238.10009765625,116175
2023-04-19 11:15:00+05:30,4238.10009765625,4239.9501953125,4215.0498046875,4229.60009765625,4229.60009765625,83859
2023-04-19 12:15:00+05:30,4230.0,4255.75,4225.0,4246.25,4246.25,81812
2023-04-19 13:15:00+05:30,4246.25,4248.89990234375,4220.0,4222.0,4222.0,67952
2023-04-19 14:15:00+05:30,4221.9501953125,4222.89990234375,4190.0,4190.0498046875,4190.0498046875,155609
2023-04-19 15:15:00+05:30,4190.0,4195.5,4178.25,4194.5498046875,4194.5498046875,0
2023-04-20 09:15:00+05:30,4199.75,4241.9501953125,4179.75,4225.0,4225.0,185977
2023-04-20 10:15:00+05:30,4224.7998046875,4233.9501953125,4216.0,4224.35009765625,4224.35009765625,31129
2023-04-20 11:15:00+05:30,4223.39990234375,4228.7998046875,4207.0,4207.0,4207.0,25155
2023-04-20 12:15:00+05:30,4206.64990234375,4214.25,4173.0,4179.85009765625,4179.85009765625,51163
2023-04-20 13:15:00+05:30,4179.2001953125,4182.0,4143.64990234375,4144.0,4144.0,99349
2023-04-20 14:15:00+05:30,4143.9501953125,4160.0,4136.10009765625,4154.25,4154.25,114111
2023-04-20 15:15:00+05:30,4154.89990234375,4159.5,4150.60009765625,4151.0,4151.0,41763
2023-04-21 09:15:00+05:30,4169.64990234375,4213.39990234375,4153.14990234375,4156.5,4156.5,0
2023-04-21 10:15:00+05:30,4155.7001953125,4157.35009765625,4132.2001953125,4139.9501953125,4139.9501953125,61256
2023-04-21 11:15:00+05:30,4137.9501953125,4147.2001953125,4132.4501953125,4142.85009765625,4142.85009765625,40743
2023-04-21 12:15:00+05:30,4143.2998046875,4154.64990234375,4135.0,4141.60009765625,4141.60009765625,67736
2023-04-21 13:15:00+05:30,4141.9501953125,4175.0,4141.60009765625,4155.9501953125,4155.9501953125,55508
2023-04-21 14:15:00+05:30,4156.5,4178.85009765625,4141.39990234375,4170.0498046875,4170.0498046875,95981
2023-04-21 15:15:00+05:30,4170.10009765625,4179.4501953125,4156.0,4170.85009765625,4170.85009765625,0
2023-04-24 09:15:00+05:30,4195.0,4198.85009765625,4149.2001953125,4188.0,4188.0,0
2023-04-24 10:15:00+05:30,4187.5,4211.4501953125,4183.7998046875,4203.0498046875,4203.0498046875,62847
2023-04-24 11:15:00+05:30,4203.0,4207.10009765625,4198.0,4198.75,4198.75,24071
2023-04-24 12:15:00+05:30,4198.60009765625,4204.5,4196.0,4202.14990234375,4202.14990234375,16364
2023-04-24 13:15:00+05:30,4201.7001953125,4203.2001953125,4179.4501953125,4189.10009765625,4189.10009765625,25396
2023-04-24 14:15:00+05:30,4189.10009765625,4192.0,4179.85009765625,4183.0498046875,4183.0498046875,37613
2023-04-24 15:15:00+05:30,4183.0498046875,4186.2001953125,4175.75,4183.4501953125,4183.4501953125,39233
2023-04-25 09:15:00+05:30,4212.5,4219.89990234375,4175.4501953125,4192.85009765625,4192.85009765625,0
2023-04-25 10:15:00+05:30,4192.7998046875,4205.9501953125,4185.0,4195.10009765625,4195.10009765625,58154
2023-04-25 11:15:00+05:30,4196.75,4201.75,4191.39990234375,4194.64990234375,4194.64990234375,25650
2023-04-25 12:15:00+05:30,4195.0,4199.2001953125,4191.0,4196.9501953125,4196.9501953125,17332
2023-04-25 13:15:00+05:30,4196.89990234375,4201.10009765625,4192.0,4198.0,4198.0,29746
2023-04-25 14:15:00+05:30,4198.0,4200.10009765625,4181.89990234375,4182.25,4182.25,50717
2023-04-25 15:15:00+05:30,4182.2998046875,4189.85009765625,4179.9501953125,4179.9501953125,4179.9501953125,37884
2023-04-26 09:15:00+05:30,4183.89990234375,4217.0498046875,4168.0,4205.0498046875,4205.0498046875,0
2023-04-26 10:15:00+05:30,4206.0,4208.5,4173.0498046875,4188.89990234375,4188.89990234375,114441
2023-04-26 11:15:00+05:30,4188.89990234375,4195.0,4177.9501953125,4183.2001953125,4183.2001953125,31336
2023-04-26 12:15:00+05:30,4182.75,4185.0,4154.10009765625,4176.75,4176.75,66975
2023-04-26 13:15:00+05:30,4175.0498046875,4176.5,4153.0498046875,4164.39990234375,4164.39990234375,52669
2023-04-26 14:15:00+05:30,4164.39990234375,4166.89990234375,4155.64990234375,4160.0,4160.0,91997
2023-04-26 15:15:00+05:30,4159.9501953125,4161.0,4155.0,4157.0,4157.0,43889
2023-04-27 09:15:00+05:30,4188.5498046875,4224.0,4164.35009765625,4224.0,4224.0,0
2023-04-27 10:15:00+05:30,4224.0,4306.0,4218.0498046875,4287.0,4287.0,179071
2023-04-27 11:15:00+05:30,4287.0,4327.0,4284.0,4322.0,4322.0,145302
2023-04-27 12:15:00+05:30,4320.60009765625,4351.64990234375,4303.7998046875,4304.85009765625,4304.85009765625,159495
2023-04-27 13:15:00+05:30,4303.85009765625,4333.2998046875,4303.0,4313.10009765625,4313.10009765625,79346
2023-04-27 14:15:00+05:30,4313.10009765625,4319.0,4295.2001953125,4317.0,4317.0,118562
2023-04-27 15:15:00+05:30,4316.0,4332.89990234375,4315.60009765625,4320.14990234375,4320.14990234375,50070
2023-04-28 09:15:00+05:30,4335.0,4441.0498046875,4329.0,4370.2001953125,4370.2001953125,0
2023-04-28 10:15:00+05:30,4372.89990234375,4373.60009765625,4338.0,4355.0,4355.0,124077
2023-04-28 11:15:00+05:30,4355.0,4420.0,4353.0,4408.5,4408.5,152810
2023-04-28 12:15:00+05:30,4408.5,4424.0,4400.0,4417.2998046875,4417.2998046875,90800
2023-04-28 13:15:00+05:30,4417.4501953125,4422.0,4400.0,4410.2998046875,4410.2998046875,94761
2023-04-28 14:15:00+05:30,4408.7998046875,4425.0,4402.0,4422.35009765625,4422.35009765625,150573
2023-04-28 15:15:00+05:30,4420.5,4425.0,4410.0,4412.0,4412.0,73617
2023-05-02 09:15:00+05:30,4430.0,4525.0,4424.0498046875,4519.0,4519.0,0
2023-05-02 10:15:00+05:30,4518.14990234375,4615.0,4516.0,4590.0498046875,4590.0498046875,201783
2023-05-02 11:15:00+05:30,4590.0498046875,4595.0,4555.0,4561.60009765625,4561.60009765625,117168
2023-05-02 12:15:00+05:30,4563.14990234375,4586.0,4551.64990234375,4579.64990234375,4579.64990234375,73242
2023-05-02 13:15:00+05:30,4578.60009765625,4583.9501953125,4556.0,4556.75,4556.75,52297
2023-05-02 14:15:00+05:30,4558.0,4559.0,4540.0498046875,4545.0,4545.0,92911
2023-05-02 15:15:00+05:30,4544.9501953125,4561.9501953125,4542.75,4548.25,4548.25,40819
2023-05-03 09:15:00+05:30,4530.0,4532.0,4484.0,4529.0498046875,4529.0498046875,0
2023-05-03 10:15:00+05:30,4529.0498046875,4544.0,4494.0498046875,4503.4501953125,4503.4501953125,71106
2023-05-03 11:15:00+05:30,4503.39990234375,4503.4501953125,4460.0498046875,4487.0,4487.0,54992
2023-05-03 12:15:00+05:30,4487.0,4497.89990234375,4465.2001953125,4471.9501953125,4471.9501953125,36813
2023-05-03 13:15:00+05:30,4470.0498046875,4500.0,4470.0498046875,4498.0,4498.0,32018
2023-05-03 14:15:00+05:30,4497.9501953125,4502.9501953125,4486.5,4499.7998046875,4499.7998046875,61388
2023-05-03 15:15:00+05:30,4498.0498046875,4502.9501953125,4475.0,4483.7998046875,4483.7998046875,34918
2023-05-04 09:15:00+05:30,4480.85009765625,4522.9501953125,4470.0,4477.25,4477.25,101209
2023-05-04 10:15:00+05:30,4474.5,4495.0498046875,4471.0,4478.2998046875,4478.2998046875,49941
2023-05-04 11:15:00+05:30,4478.2998046875,4495.2001953125,4471.2001953125,4486.2001953125,4486.2001953125,39295
2023-05-04 12:15:00+05:30,4486.2001953125,4492.60009765625,4477.0,4489.0498046875,4489.0498046875,36883
2023-05-04 13:15:00+05:30,4489.0498046875,4492.9501953125,4480.0,4483.0,4483.0,29490
2023-05-04 14:15:00+05:30,4483.0,4511.0,4476.5,4503.0498046875,4503.0498046875,56339
2023-05-04 15:15:00+05:30,4503.5,4503.5,4490.0,4501.0498046875,4501.0498046875,0
2023-05-05 09:15:00+05:30,4496.0,4528.0,4474.0498046875,4518.0,4518.0,48208
2023-05-05 10:15:00+05:30,4518.0,4550.0,4510.0,4517.0,4517.0,41544
2023-05-05 11:15:00+05:30,4517.0,4518.9501953125,4496.0,4510.0,4510.0,26887
2023-05-05 12:15:00+05:30,4509.7001953125,4515.0,4481.0,4488.64990234375,4488.64990234375,32031
2023-05-05 13:15:00+05:30,4488.5498046875,4516.0,4486.9501953125,4504.60009765625,4504.60009765625,27409
2023-05-05 14:15:00+05:30,4504.7998046875,4509.7998046875,4485.14990234375,4488.14990234375,4488.14990234375,28271
2023-05-05 15:15:00+05:30,4488.0,4494.5,4476.10009765625,4487.85009765625,4487.85009765625,13262
2023-05-08 09:15:00+05:30,4528.9501953125,4535.0,4490.0498046875,4529.85009765625,4529.85009765625,0
2023-05-08 10:15:00+05:30,4529.7001953125,4533.7998046875,4504.25,4511.9501953125,4511.9501953125,15122
2023-05-08 11:15:00+05:30,4512.0,4521.0,4510.0498046875,4520.0,4520.0,7854
2023-05-08 12:15:00+05:30,4520.0,4527.25,4516.89990234375,4522.9501953125,4522.9501953125,16457
2023-05-08 13:15:00+05:30,4520.9501953125,4530.0,4518.14990234375,4524.5498046875,4524.5498046875,24909
2023-05-08 14:15:00+05:30,4524.5,4529.89990234375,4509.5498046875,4519.0,4519.0,38998
2023-05-08 15:15:00+05:30,4518.7998046875,4522.0,4504.9501953125,4517.7998046875,4517.7998046875,21477
2023-05-09 09:15:00+05:30,4533.39990234375,4600.0,4520.0,4594.35009765625,4594.35009765625,0
2023-05-09 10:15:00+05:30,4595.0,4666.60009765625,4590.5498046875,4632.9501953125,4632.9501953125,169900
2023-05-09 11:15:00+05:30,4632.9501953125,4643.39990234375,4617.14990234375,4627.64990234375,4627.64990234375,66287
2023-05-09 12:15:00+05:30,4627.7001953125,4639.0,4587.2998046875,4595.0,4595.0,60670
2023-05-09 13:15:00+05:30,4595.0,4613.64990234375,4585.0,4602.5,4602.5,55759
2023-05-09 14:15:00+05:30,4602.0498046875,4638.4501953125,4595.5498046875,4626.7998046875,4626.7998046875,59490
2023-05-09 15:15:00+05:30,4626.9501953125,4627.89990234375,4600.2001953125,4622.64990234375,4622.64990234375,30430
2023-05-10 09:15:00+05:30,4632.7998046875,4638.0,4572.39990234375,4587.25,4587.25,0
2023-05-10 10:15:00+05:30,4585.7001953125,4604.89990234375,4575.0,4601.25,4601.25,30886
2023-05-10 11:15:00+05:30,4601.25,4615.0,4592.2001953125,4601.10009765625,4601.10009765625,30389
2023-05-10 12:15:00+05:30,4601.10009765625,4605.0,4580.5,4593.4501953125,4593.4501953125,30279
2023-05-10 13:15:00+05:30,4593.5,4593.60009765625,4575.0,4575.89990234375,4575.89990234375,18850
2023-05-10 14:15:00+05:30,4575.89990234375,4592.75,4575.0,4589.0,4589.0,39368
2023-05-10 15:15:00+05:30,4589.0,4608.0,4588.2001953125,4594.7001953125,4594.7001953125,25852
2023-05-11 09:15:00+05:30,4660.85009765625,4677.85009765625,4630.0,4644.7001953125,4644.7001953125,0
2023-05-11 10:15:00+05:30,4647.0,4663.5,4645.0498046875,4657.25,4657.25,18231
