Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-11 11:15:00+05:30,4659.60009765625,4664.0,4652.25,4661.10009765625,4661.10009765625,10354
2023-05-11 12:15:00+05:30,4661.0498046875,4682.0,4661.0,4664.35009765625,4664.35009765625,31798
2023-05-11 13:15:00+05:30,4664.39990234375,4667.5,4646.0,4665.0,4665.0,29062
2023-05-11 14:15:00+05:30,4665.0,4667.39990234375,4647.75,4665.0,4665.0,48305
2023-05-11 15:15:00+05:30,4664.5498046875,4664.5498046875,4647.0498046875,4658.2001953125,4658.2001953125,26214
2023-05-12 09:15:00+05:30,4635.0,4652.89990234375,4615.0,4650.0498046875,4650.0498046875,0
2023-05-12 10:15:00+05:30,4650.0498046875,4674.7998046875,4650.0498046875,4666.5498046875,4666.5498046875,22025
2023-05-12 11:15:00+05:30,4669.4501953125,4721.9501953125,4665.0,4700.0498046875,4700.0498046875,64087
2023-05-12 12:15:00+05:30,4701.0,4720.0,4689.0,4698.0498046875,4698.0498046875,33859
2023-05-12 13:15:00+05:30,4698.0498046875,4706.35009765625,4692.0,4702.0498046875,4702.0498046875,12043
2023-05-12 14:15:00+05:30,4703.75,4704.64990234375,4680.10009765625,4685.0,4685.0,40950
2023-05-12 15:15:00+05:30,4685.0,4693.9501953125,4680.0,4687.2001953125,4687.2001953125,0
2023-05-15 09:15:00+05:30,4681.9501953125,4716.0,4657.0,4700.0,4700.0,0
2023-05-15 10:15:00+05:30,4699.0498046875,4708.89990234375,4693.0,4701.0,4701.0,16187
2023-05-15 11:15:00+05:30,4703.0,4716.0,4701.0,4705.85009765625,4705.85009765625,18504
2023-05-15 12:15:00+05:30,4705.85009765625,4708.0,4692.25,4697.2001953125,4697.2001953125,17404
2023-05-15 13:15:00+05:30,4697.75,4709.9501953125,4697.2998046875,4701.14990234375,4701.14990234375,11970
2023-05-15 14:15:00+05:30,4704.0498046875,4713.0498046875,4701.0,4701.0498046875,4701.0498046875,41711
2023-05-15 15:15:00+05:30,4701.0498046875,4709.89990234375,4700.0498046875,4707.14990234375,4707.14990234375,14956
2023-05-16 09:15:00+05:30,4719.85009765625,4790.0,4716.2998046875,4762.0,4762.0,0
2023-05-16 10:15:00+05:30,4761.0,4783.4501953125,4754.14990234375,4775.60009765625,4775.60009765625,35813
2023-05-16 11:15:00+05:30,4775.60009765625,4776.5,4756.0,4764.0,4764.0,17253
2023-05-16 12:15:00+05:30,4764.0,4767.2001953125,4753.0498046875,4755.0,4755.0,13168
2023-05-16 13:15:00+05:30,4756.35009765625,4765.0,4753.25,4755.0,4755.0,14217
2023-05-16 14:15:00+05:30,4757.25,4761.0,4726.85009765625,4726.85009765625,4726.85009765625,44027
2023-05-16 15:15:00+05:30,4725.2001953125,4736.0498046875,4720.0498046875,4736.0498046875,4736.0498046875,13824
2023-05-17 09:15:00+05:30,4744.0,4749.10009765625,4711.10009765625,4731.0,4731.0,0
2023-05-17 10:15:00+05:30,4731.0,4732.5,4681.0,4708.64990234375,4708.64990234375,48036
2023-05-17 11:15:00+05:30,4708.64990234375,4718.0,4693.2001953125,4705.85009765625,4705.85009765625,12093
2023-05-17 12:15:00+05:30,4705.85009765625,4732.89990234375,4701.75,4716.64990234375,4716.64990234375,15548
2023-05-17 13:15:00+05:30,4716.85009765625,4723.0,4701.7001953125,4718.0,4718.0,14344
2023-05-17 14:15:00+05:30,4718.5498046875,4741.5,4711.5498046875,4740.4501953125,4740.4501953125,27042
2023-05-17 15:15:00+05:30,4740.0,4751.0,4730.0,4739.89990234375,4739.89990234375,16076
2023-05-18 09:15:00+05:30,4759.5,4775.9501953125,4730.10009765625,4760.0,4760.0,0
2023-05-18 10:15:00+05:30,4761.39990234375,4770.0,4753.64990234375,4765.0498046875,4765.0498046875,25292
2023-05-18 11:15:00+05:30,4765.9501953125,4766.5,4755.0,4757.0,4757.0,37327
2023-05-18 12:15:00+05:30,4757.39990234375,4761.64990234375,4740.0,4740.10009765625,4740.10009765625,33301
2023-05-18 13:15:00+05:30,4740.0,4744.5,4738.5,4742.14990234375,4742.14990234375,23200
2023-05-18 14:15:00+05:30,4742.25,4750.60009765625,4705.85009765625,4713.75,4713.75,43767
2023-05-18 15:15:00+05:30,4712.0498046875,4719.0,4701.0,4712.7998046875,4712.7998046875,0
2023-05-19 09:15:00+05:30,4760.0,4774.0,4730.14990234375,4767.10009765625,4767.10009765625,68466
2023-05-19 10:15:00+05:30,4767.10009765625,4834.0,4762.0498046875,4817.5,4817.5,180761
2023-05-19 11:15:00+05:30,4819.9501953125,4830.89990234375,4802.39990234375,4830.14990234375,4830.14990234375,63673
2023-05-19 12:15:00+05:30,4830.85009765625,4843.25,4807.14990234375,4812.75,4812.75,62761
2023-05-19 13:15:00+05:30,4810.64990234375,4815.14990234375,4792.5498046875,4803.9501953125,4803.9501953125,46148
2023-05-19 14:15:00+05:30,4802.0,4815.0,4801.0,4805.7001953125,4805.7001953125,62358
2023-05-19 15:15:00+05:30,4805.7998046875,4810.14990234375,4792.0,4803.0,4803.0,43127
2023-05-22 09:15:00+05:30,4824.85009765625,4874.0,4810.39990234375,4871.64990234375,4871.64990234375,0
2023-05-22 10:15:00+05:30,4872.7998046875,4905.0,4872.7998046875,4884.25,4884.25,95223
2023-05-22 11:15:00+05:30,4885.60009765625,4902.9501953125,4881.5,4900.5498046875,4900.5498046875,33457
2023-05-22 12:15:00+05:30,4900.5498046875,4905.0,4891.5,4902.35009765625,4902.35009765625,23190
2023-05-22 13:15:00+05:30,4900.2001953125,4974.0,4895.9501953125,4971.89990234375,4971.89990234375,99037
2023-05-22 14:15:00+05:30,4970.0,5015.0,4970.0,4993.0,4993.0,169640
2023-05-22 15:15:00+05:30,4993.9501953125,5000.0,4957.14990234375,4987.4501953125,4987.4501953125,68629
2023-05-23 09:15:00+05:30,4980.10009765625,5015.0,4944.0498046875,4991.9501953125,4991.9501953125,0
2023-05-23 10:15:00+05:30,4990.7001953125,5003.0,4987.64990234375,4999.7998046875,4999.7998046875,45377
2023-05-23 11:15:00+05:30,4999.75,5000.60009765625,4930.10009765625,4933.5,4933.5,51767
2023-05-23 12:15:00+05:30,4935.5,4952.2001953125,4891.5498046875,4900.0,4900.0,50791
2023-05-23 13:15:00+05:30,4900.0,4903.0,4862.0,4865.0,4865.0,42858
2023-05-23 14:15:00+05:30,4863.0498046875,4874.9501953125,4844.2001953125,4857.0,4857.0,69587
2023-05-23 15:15:00+05:30,4857.0,4866.0,4851.0,4857.85009765625,4857.85009765625,63387
2023-05-24 09:15:00+05:30,4824.9501953125,4877.9501953125,4793.10009765625,4837.9501953125,4837.9501953125,0
2023-05-24 10:15:00+05:30,4840.0,4859.0,4823.39990234375,4826.10009765625,4826.10009765625,114086
2023-05-24 11:15:00+05:30,4827.0,4845.0498046875,4825.10009765625,4832.75,4832.75,86023
2023-05-24 12:15:00+05:30,4832.7001953125,4840.75,4790.5498046875,4796.89990234375,4796.89990234375,59677
2023-05-24 13:15:00+05:30,4798.0,4805.7998046875,4781.9501953125,4798.60009765625,4798.60009765625,44555
2023-05-24 14:15:00+05:30,4798.2998046875,4823.0,4796.2998046875,4820.0,4820.0,49763
2023-05-24 15:15:00+05:30,4820.35009765625,4843.0,4819.0,4840.0,4840.0,29862
2023-05-25 09:15:00+05:30,4854.0,4855.35009765625,4791.5498046875,4845.60009765625,4845.60009765625,0
2023-05-25 10:15:00+05:30,4845.0498046875,4858.0,4822.4501953125,4827.60009765625,4827.60009765625,22497
2023-05-25 11:15:00+05:30,4825.39990234375,4858.75,4809.0,4851.0,4851.0,34743
2023-05-25 12:15:00+05:30,4850.0,4856.9501953125,4833.39990234375,4852.7001953125,4852.7001953125,17925
2023-05-25 13:15:00+05:30,4853.0,4865.85009765625,4846.60009765625,4861.64990234375,4861.64990234375,36284
2023-05-25 14:15:00+05:30,4861.0,4914.75,4860.0,4908.0,4908.0,107760
2023-05-25 15:15:00+05:30,4908.0498046875,4924.25,4905.0,4910.5498046875,4910.5498046875,28100
2023-05-26 09:15:00+05:30,4930.0498046875,4988.39990234375,4930.0498046875,4949.5,4949.5,0
2023-05-26 10:15:00+05:30,4949.5,4986.10009765625,4942.2001953125,4986.0,4986.0,35960
2023-05-26 11:15:00+05:30,4986.0498046875,5018.0,4965.2001953125,5005.2001953125,5005.2001953125,94617
2023-05-26 12:15:00+05:30,5007.2001953125,5014.9501953125,4982.39990234375,4998.0,4998.0,64332
2023-05-26 13:15:00+05:30,4998.0,5000.0,4970.0,4971.7001953125,4971.7001953125,31365
2023-05-26 14:15:00+05:30,4971.64990234375,5008.9501953125,4970.0,5005.0,5005.0,64396
2023-05-26 15:15:00+05:30,5005.0,5008.0,4992.0,5001.10009765625,5001.10009765625,46339
2023-05-29 09:15:00+05:30,5043.7001953125,5054.64990234375,4991.0,5017.5,5017.5,0
2023-05-29 10:15:00+05:30,5017.0,5020.0,4995.0,5001.89990234375,5001.89990234375,32401
2023-05-29 11:15:00+05:30,5001.89990234375,5001.89990234375,4982.0,4993.35009765625,4993.35009765625,26505
2023-05-29 12:15:00+05:30,4994.5498046875,5000.0,4981.60009765625,4996.89990234375,4996.89990234375,43078
2023-05-29 13:15:00+05:30,4996.5,5000.0,4986.60009765625,4992.0,4992.0,15323
2023-05-29 14:15:00+05:30,4992.10009765625,4994.85009765625,4979.0,4982.5498046875,4982.5498046875,32636
2023-05-29 15:15:00+05:30,4984.0,5000.0,4976.2001953125,4988.89990234375,4988.89990234375,49846
2023-05-30 09:15:00+05:30,4996.0,5012.9501953125,4970.39990234375,4998.14990234375,4998.14990234375,0
2023-05-30 10:15:00+05:30,5000.0,5020.0,4991.0,5014.0,5014.0,43748
2023-05-30 11:15:00+05:30,5013.0,5014.14990234375,4996.0,4998.89990234375,4998.89990234375,28537
2023-05-30 12:15:00+05:30,4998.89990234375,5013.5498046875,4988.89990234375,5010.0,5010.0,51334
2023-05-30 13:15:00+05:30,5009.9501953125,5015.89990234375,4987.0,4988.0,4988.0,69357
2023-05-30 14:15:00+05:30,4988.0,5007.89990234375,4985.10009765625,4995.75,4995.75,41309
2023-05-30 15:15:00+05:30,4995.75,5000.0,4985.4501953125,4991.25,4991.25,21402
2023-05-31 09:15:00+05:30,4980.2001953125,5023.0,4970.2998046875,5015.25,5015.25,0
2023-05-31 10:15:00+05:30,5018.35009765625,5025.10009765625,4981.35009765625,4982.2001953125,4982.2001953125,55452
2023-05-31 11:15:00+05:30,4982.10009765625,4984.89990234375,4951.85009765625,4962.85009765625,4962.85009765625,33446
2023-05-31 12:15:00+05:30,4962.85009765625,4990.2001953125,4962.7998046875,4986.25,4986.25,27081
2023-05-31 13:15:00+05:30,4986.25,5014.39990234375,4980.25,5003.64990234375,5003.64990234375,44130
2023-05-31 14:15:00+05:30,5006.14990234375,5018.7998046875,4990.64990234375,4998.35009765625,4998.35009765625,142019
2023-05-31 15:15:00+05:30,4998.35009765625,5010.0,4990.25,4998.39990234375,4998.39990234375,106280
2023-06-01 09:15:00+05:30,5016.89990234375,5040.0,5000.35009765625,5006.85009765625,5006.85009765625,0
2023-06-01 10:15:00+05:30,5006.85009765625,5017.60009765625,4995.0,5005.0,5005.0,44857
2023-06-01 11:15:00+05:30,5005.0,5012.0,4991.0,4997.0,4997.0,24624
2023-06-01 12:15:00+05:30,4997.0,5014.9501953125,4992.0498046875,4995.2001953125,4995.2001953125,34557
2023-06-01 13:15:00+05:30,4995.2001953125,4999.9501953125,4965.0498046875,4986.89990234375,4986.89990234375,42140
2023-06-01 14:15:00+05:30,4986.85009765625,4994.0,4957.5498046875,4957.5498046875,4957.5498046875,56179
2023-06-01 15:15:00+05:30,4961.35009765625,4993.75,4958.14990234375,4969.2998046875,4969.2998046875,55292
2023-06-02 09:15:00+05:30,5017.60009765625,5018.0,4980.0,4990.5,4990.5,0
2023-06-02 10:15:00+05:30,4988.4501953125,5007.2001953125,4981.10009765625,4985.0,4985.0,50441
2023-06-02 11:15:00+05:30,4983.35009765625,4989.5,4981.10009765625,4987.2001953125,4987.2001953125,21279
2023-06-02 12:15:00+05:30,4985.85009765625,4999.89990234375,4985.85009765625,4994.7001953125,4994.7001953125,21592
2023-06-02 13:15:00+05:30,4993.89990234375,4997.0,4987.0,4989.9501953125,4989.9501953125,22565
2023-06-02 14:15:00+05:30,4989.85009765625,4998.0,4985.0,4990.2998046875,4990.2998046875,70814
2023-06-02 15:15:00+05:30,4990.7001953125,4997.0,4988.0,4994.14990234375,4994.14990234375,31565
2023-06-05 09:15:00+05:30,5009.9501953125,5029.9501953125,4970.0,4971.0498046875,4971.0498046875,0
2023-06-05 10:15:00+05:30,4971.10009765625,4981.5,4960.0,4975.64990234375,4975.64990234375,16892
2023-06-05 11:15:00+05:30,4975.64990234375,4981.5498046875,4967.2001953125,4970.7001953125,4970.7001953125,12641
2023-06-05 12:15:00+05:30,4973.0,4980.0,4960.0,4967.9501953125,4967.9501953125,11614
2023-06-05 13:15:00+05:30,4967.9501953125,4970.0,4961.5,4962.0498046875,4962.0498046875,12373
2023-06-05 14:15:00+05:30,4964.0,4964.0,4940.0,4945.64990234375,4945.64990234375,30085
2023-06-05 15:15:00+05:30,4945.64990234375,4951.85009765625,4931.4501953125,4936.60009765625,4936.60009765625,23512
2023-06-06 09:15:00+05:30,4886.85009765625,4886.85009765625,4820.0,4833.0,4833.0,213090
2023-06-06 10:15:00+05:30,4833.7998046875,4833.9501953125,4800.0,4814.0,4814.0,130963
2023-06-06 11:15:00+05:30,4812.2001953125,4824.89990234375,4803.10009765625,4819.0,4819.0,126639
2023-06-06 12:15:00+05:30,4819.0,4830.0,4817.60009765625,4825.5,4825.5,53576
2023-06-06 13:15:00+05:30,4825.5,4850.0,4825.10009765625,4845.0,4845.0,93711
2023-06-06 14:15:00+05:30,4845.0,4855.0,4841.10009765625,4854.5,4854.5,55226
2023-06-06 15:15:00+05:30,4854.25,4915.39990234375,4854.0,4884.85009765625,4884.85009765625,90049
2023-06-07 09:15:00+05:30,4912.0,4937.7998046875,4882.85009765625,4895.89990234375,4895.89990234375,0
2023-06-07 10:15:00+05:30,4895.89990234375,4898.9501953125,4870.25,4870.25,4870.25,24705
2023-06-07 11:15:00+05:30,4870.75,4890.0,4865.0,4885.0,4885.0,26605
2023-06-07 12:15:00+05:30,4886.0498046875,4900.85009765625,4883.2998046875,4890.0498046875,4890.0498046875,24726
2023-06-07 13:15:00+05:30,4890.0498046875,4897.9501953125,4860.2998046875,4873.14990234375,4873.14990234375,29863
2023-06-07 14:15:00+05:30,4873.0,4895.0,4865.5,4889.89990234375,4889.89990234375,60618
2023-06-07 15:15:00+05:30,4890.35009765625,4936.60009765625,4884.25,4902.25,4902.25,0
2023-06-08 09:15:00+05:30,4891.5,4896.4501953125,4835.0,4840.60009765625,4840.60009765625,147237
2023-06-08 10:15:00+05:30,4842.75,4846.85009765625,4827.0498046875,4833.0,4833.0,32512
2023-06-08 11:15:00+05:30,4834.2001953125,4837.0,4823.5498046875,4830.0,4830.0,82633
2023-06-08 12:15:00+05:30,4830.2998046875,4832.2001953125,4815.4501953125,4818.0,4818.0,28233
2023-06-08 13:15:00+05:30,4817.9501953125,4821.5,4803.0,4804.2001953125,4804.2001953125,37163
2023-06-08 14:15:00+05:30,4805.0,4814.14990234375,4801.39990234375,4804.35009765625,4804.35009765625,44931
2023-06-08 15:15:00+05:30,4804.25,4810.0,4797.10009765625,4805.2001953125,4805.2001953125,42454
2023-06-09 09:15:00+05:30,4834.7998046875,4836.0498046875,4776.60009765625,4792.60009765625,4792.60009765625,0
2023-06-09 10:15:00+05:30,4790.7001953125,4804.85009765625,4788.5,4795.25,4795.25,14141
2023-06-09 11:15:00+05:30,4797.4501953125,4818.5,4795.2001953125,4814.85009765625,4814.85009765625,29422
2023-06-09 12:15:00+05:30,4813.39990234375,4825.0,4799.64990234375,4822.75,4822.75,40265
2023-06-09 13:15:00+05:30,4824.89990234375,4825.2998046875,4816.0,4820.0,4820.0,30487
2023-06-09 14:15:00+05:30,4820.0,4831.4501953125,4815.0,4819.7001953125,4819.7001953125,74922
2023-06-09 15:15:00+05:30,4819.4501953125,4824.5,4808.0,4823.0498046875,4823.0498046875,29329
2023-06-12 09:15:00+05:30,4823.0498046875,4874.9501953125,4791.2001953125,4865.2001953125,4865.2001953125,0
2023-06-12 10:15:00+05:30,4865.5,4899.89990234375,4859.0,4896.7001953125,4896.7001953125,42594
2023-06-12 11:15:00+05:30,4896.7001953125,4938.0,4894.10009765625,4910.9501953125,4910.9501953125,77704
2023-06-12 12:15:00+05:30,4910.9501953125,4919.7998046875,4900.0,4910.25,4910.25,15374
2023-06-12 13:15:00+05:30,4910.0,4914.89990234375,4900.14990234375,4911.0,4911.0,20421
2023-06-12 14:15:00+05:30,4911.0,4920.2001953125,4890.0,4899.60009765625,4899.60009765625,40254
2023-06-12 15:15:00+05:30,4897.5,4910.0,4890.0,4905.0,4905.0,41381
2023-06-13 09:15:00+05:30,4930.0,4962.0,4902.0,4961.60009765625,4961.60009765625,0
2023-06-13 10:15:00+05:30,4959.9501953125,4966.85009765625,4937.64990234375,4941.14990234375,4941.14990234375,22350
2023-06-13 11:15:00+05:30,4941.25,4947.0498046875,4934.0,4938.5,4938.5,13559
2023-06-13 12:15:00+05:30,4940.0,4955.0,4938.5,4950.0,4950.0,23122
2023-06-13 13:15:00+05:30,4951.0,4966.0,4945.89990234375,4950.0,4950.0,50017
2023-06-13 14:15:00+05:30,4950.0,4955.89990234375,4940.0498046875,4945.0498046875,4945.0498046875,44482
2023-06-13 15:15:00+05:30,4947.5498046875,4950.0,4940.0,4944.9501953125,4944.9501953125,34020
2023-06-14 09:15:00+05:30,4942.14990234375,4958.9501953125,4870.75,4885.0,4885.0,0
2023-06-14 10:15:00+05:30,4887.89990234375,4896.0,4881.5,4892.2998046875,4892.2998046875,17750
2023-06-14 11:15:00+05:30,4890.2998046875,4898.0,4885.0,4895.0,4895.0,40324
2023-06-14 12:15:00+05:30,4895.0,4907.75,4892.14990234375,4904.85009765625,4904.85009765625,70092
2023-06-14 13:15:00+05:30,4907.0,4923.0,4899.75,4900.0,4900.0,34760
2023-06-14 14:15:00+05:30,4901.39990234375,4920.0,4895.7998046875,4903.85009765625,4903.85009765625,81892
2023-06-14 15:15:00+05:30,4903.75,4910.2001953125,4901.39990234375,4906.75,4906.75,29970
2023-06-15 09:15:00+05:30,4906.64990234375,4917.7998046875,4881.0498046875,4902.0498046875,4902.0498046875,33753
2023-06-15 10:15:00+05:30,4902.5,4943.89990234375,4902.5,4942.10009765625,4942.10009765625,99004
2023-06-15 11:15:00+05:30,4942.10009765625,4943.2998046875,4919.60009765625,4936.0498046875,4936.0498046875,17036
2023-06-15 12:15:00+05:30,4937.0,4942.0,4928.5,4939.5,4939.5,32321
2023-06-15 13:15:00+05:30,4939.5,5020.0,4937.4501953125,5013.4501953125,5013.4501953125,145216
2023-06-15 14:15:00+05:30,5011.39990234375,5015.35009765625,4971.60009765625,4977.2998046875,4977.2998046875,89661
2023-06-15 15:15:00+05:30,4976.9501953125,4984.39990234375,4953.25,4971.14990234375,4971.14990234375,35167
2023-06-16 09:15:00+05:30,5008.9501953125,5092.89990234375,4986.39990234375,5062.0,5062.0,0
2023-06-16 10:15:00+05:30,5062.0,5062.0,5001.2998046875,5010.0,5010.0,75596
2023-06-16 11:15:00+05:30,5010.5498046875,5013.0,4963.75,4977.39990234375,4977.39990234375,48966
2023-06-16 12:15:00+05:30,4977.5,4982.0,4952.35009765625,4960.0,4960.0,27579
2023-06-16 13:15:00+05:30,4959.0498046875,5005.0,4959.0498046875,4988.75,4988.75,48105
2023-06-16 14:15:00+05:30,4989.5,5015.0,4982.0,5008.75,5008.75,99599
2023-06-16 15:15:00+05:30,5011.25,5024.0,5002.0,5010.60009765625,5010.60009765625,0
2023-06-19 09:15:00+05:30,5024.9501953125,5069.9501953125,5007.0,5035.85009765625,5035.85009765625,0
2023-06-19 10:15:00+05:30,5038.64990234375,5100.0,5035.0,5087.7998046875,5087.7998046875,137788
2023-06-19 11:15:00+05:30,5089.9501953125,5121.89990234375,5085.0,5115.4501953125,5115.4501953125,84631
2023-06-19 12:15:00+05:30,5115.4501953125,5142.0,5108.89990234375,5122.4501953125,5122.4501953125,97886
2023-06-19 13:15:00+05:30,5122.85009765625,5122.89990234375,5102.10009765625,5113.75,5113.75,52982
2023-06-19 14:15:00+05:30,5113.7998046875,5114.7998046875,5038.0498046875,5049.89990234375,5049.89990234375,217446
2023-06-19 15:15:00+05:30,5048.60009765625,5071.0,5039.0,5049.9501953125,5049.9501953125,61812
2023-06-20 09:15:00+05:30,5068.0,5068.0,4990.2001953125,5004.2998046875,5004.2998046875,0
2023-06-20 10:15:00+05:30,5001.89990234375,5009.0,4992.89990234375,4999.0,4999.0,27118
2023-06-20 11:15:00+05:30,4999.0,5015.0,4991.35009765625,4999.0,4999.0,40206
2023-06-20 12:15:00+05:30,4999.4501953125,5005.0,4996.0,4998.25,4998.25,15082
2023-06-20 13:15:00+05:30,4999.0,5000.0,4957.2998046875,4962.0,4962.0,89786
2023-06-20 14:15:00+05:30,4963.2998046875,5028.64990234375,4959.85009765625,5023.0,5023.0,98743
2023-06-20 15:15:00+05:30,5021.5,5040.0,5016.14990234375,5021.0,5021.0,31612
2023-06-21 09:15:00+05:30,5037.5498046875,5056.4501953125,5011.0,5022.25,5022.25,66761
2023-06-21 10:15:00+05:30,5022.0498046875,5022.25,4973.85009765625,4978.25,4978.25,71743
2023-06-21 11:15:00+05:30,4978.2998046875,4989.10009765625,4970.5,4976.5498046875,4976.5498046875,48952
2023-06-21 12:15:00+05:30,4975.0,4981.4501953125,4968.5498046875,4980.0,4980.0,32178
2023-06-21 13:15:00+05:30,4977.5498046875,4999.0,4971.2001953125,4998.0498046875,4998.0498046875,21425
2023-06-21 14:15:00+05:30,4997.0,5013.0,4982.7998046875,5013.0,5013.0,59784
2023-06-21 15:15:00+05:30,5009.60009765625,5010.0,4996.0,5000.5,5000.5,34753
2023-06-22 09:15:00+05:30,5020.9501953125,5037.60009765625,4971.0,4984.75,4984.75,0
2023-06-22 10:15:00+05:30,4984.64990234375,5006.0,4977.5498046875,5002.0,5002.0,18624
2023-06-22 11:15:00+05:30,5003.7001953125,5011.7998046875,4998.5,5000.0,5000.0,13655
2023-06-22 12:15:00+05:30,5000.0,5006.7998046875,4980.0,4996.0,4996.0,19212
2023-06-22 13:15:00+05:30,4993.10009765625,5013.4501953125,4989.7998046875,5004.0498046875,5004.0498046875,19391
2023-06-22 14:15:00+05:30,5003.4501953125,5029.9501953125,4991.9501953125,5012.60009765625,5012.60009765625,57797
2023-06-22 15:15:00+05:30,5012.64990234375,5036.0,5012.64990234375,5026.0498046875,5026.0498046875,0
2023-06-23 09:15:00+05:30,5010.85009765625,5010.85009765625,4911.0,4940.39990234375,4940.39990234375,90908
2023-06-23 10:15:00+05:30,4943.4501953125,4978.0,4940.7001953125,4963.89990234375,4963.89990234375,30180
2023-06-23 11:15:00+05:30,4962.7001953125,4974.0,4951.10009765625,4969.0,4969.0,9994
2023-06-23 12:15:00+05:30,4972.14990234375,4988.0,4967.75,4978.89990234375,4978.89990234375,15077
2023-06-23 13:15:00+05:30,4976.2001953125,4984.5,4961.25,4972.7998046875,4972.7998046875,31374
2023-06-23 14:15:00+05:30,4969.60009765625,4980.0,4951.35009765625,4957.85009765625,4957.85009765625,57775
2023-06-23 15:15:00+05:30,4955.35009765625,4960.39990234375,4949.85009765625,4950.7001953125,4950.7001953125,27694
2023-06-26 09:15:00+05:30,4954.0,5017.4501953125,4926.0498046875,4974.89990234375,4974.89990234375,0
2023-06-26 10:15:00+05:30,4974.9501953125,5018.85009765625,4970.2998046875,5014.85009765625,5014.85009765625,41616
2023-06-26 11:15:00+05:30,5012.14990234375,5018.0,5000.0,5010.0,5010.0,27228
2023-06-26 12:15:00+05:30,5008.4501953125,5011.64990234375,4986.5,5000.0,5000.0,28195
2023-06-26 13:15:00+05:30,5000.0,5003.64990234375,4991.0498046875,4999.60009765625,4999.60009765625,14174
2023-06-26 14:15:00+05:30,4999.60009765625,5011.0,4995.0,5008.64990234375,5008.64990234375,31719
2023-06-26 15:15:00+05:30,5004.7001953125,5009.9501953125,5002.2001953125,5009.9501953125,5009.9501953125,20864
2023-06-27 09:15:00+05:30,5024.75,5043.60009765625,5007.75,5015.5,5015.5,0
2023-06-27 10:15:00+05:30,5017.4501953125,5032.0,5013.0,5021.7998046875,5021.7998046875,15517
2023-06-27 11:15:00+05:30,5021.7998046875,5025.0,5005.0,5018.0,5018.0,13175
2023-06-27 12:15:00+05:30,5019.60009765625,5020.0,4996.10009765625,5003.0,5003.0,15750
2023-06-27 13:15:00+05:30,5005.0,5006.9501953125,4979.4501953125,5005.0,5005.0,95387
2023-06-27 14:15:00+05:30,5004.89990234375,5177.89990234375,5004.89990234375,5158.7001953125,5158.7001953125,460421
2023-06-27 15:15:00+05:30,5158.89990234375,5193.10009765625,5147.0498046875,5163.0498046875,5163.0498046875,109814
2023-06-30 09:15:00+05:30,5125.0,5192.9501953125,5114.0498046875,5190.5,5190.5,0
2023-06-30 10:15:00+05:30,5190.9501953125,5229.89990234375,5182.7001953125,5189.0,5189.0,171081
2023-06-30 11:15:00+05:30,5189.0,5200.35009765625,5170.0,5177.14990234375,5177.14990234375,30889
2023-06-30 12:15:00+05:30,5177.39990234375,5200.0,5174.5,5198.25,5198.25,31727
2023-06-30 13:15:00+05:30,5198.64990234375,5208.14990234375,5191.5498046875,5206.2998046875,5206.2998046875,45283
2023-06-30 14:15:00+05:30,5207.0,5224.0,5191.75,5197.5,5197.5,99097
2023-06-30 15:15:00+05:30,5196.35009765625,5200.0,5176.0,5197.2001953125,5197.2001953125,48833
2023-07-03 09:15:00+05:30,5219.85009765625,5230.0,5153.25,5161.0,5161.0,0
2023-07-03 10:15:00+05:30,5160.0,5162.0,5138.0498046875,5143.39990234375,5143.39990234375,35383
2023-07-03 11:15:00+05:30,5140.7001953125,5168.10009765625,5137.0,5165.10009765625,5165.10009765625,40884
2023-07-03 12:15:00+05:30,5166.60009765625,5209.5,5152.0,5199.9501953125,5199.9501953125,65492
2023-07-03 13:15:00+05:30,5200.0,5206.7001953125,5180.0,5190.2998046875,5190.2998046875,34186
2023-07-03 14:15:00+05:30,5190.10009765625,5209.89990234375,5181.5498046875,5203.2998046875,5203.2998046875,56894
2023-07-03 15:15:00+05:30,5203.2998046875,5224.0,5200.0498046875,5210.0,5210.0,43614
